time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
8.35	0	0	983.446	7665.64	-0	0.00715388	0	60	1.28566e-07	0.000999871	0	-0.3384	8	0.0006	0.082	5.99923e-07	1.02853e-06	4.32e-05	0.0004752	983.446	7665.64	982.68	135.244	3.53971	0.376593	3899.71	0.899434	0.100566	0.862826	0.124314	0.00274348	0.0101166	0.37963	0.502058	0.118313	0.766564	0.767317	7665.64	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.51075	0.5	0	0	0	0	0	0	0	-0.000787104	0	4.5	73.4904	94.3006	93.8739	29.6869	11.9023	8.35548	7.22247	0.0778412	0.337718	0.375085	0.129689	0.25119	0.750667	2.57781	-0	-0	0.0106654	0.0802339	0.0711383	0.070936	0.0566506
8.36	0	0	983.446	6651.06	-0.000921599	0.00715707	0	60	1.24447e-07	0.000999876	0	-0.3484	8	0.0006	0.082	5.99925e-07	9.95578e-07	4.32e-05	0.0004752	983.446	6651.06	982.781	135.518	3.55339	0.326158	3389.48	0.904835	0.0951646	0.870885	0.118141	0.00214335	0.00883059	0.388889	0.506173	0.104938	0.665106	0.665758	6651.06	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0.000110592	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.509737	0.5	0	0	0	0	0	0	0	-0.000798161	0	4.5	63.7635	93.8954	93.0805	29.771	11.9213	8.36031	7.22955	0.0778412	0.337554	0.374453	0.129773	0.251192	0.750812	2.57838	-0	-0	0.0203736	0.0791369	0.0713986	0.07122	0.0565383
8.37	0	0	983.446	5660.46	-0.000460799	0.00716053	0	60	1.20645e-07	0.000999879	0	-0.3584	8	0.0006	0.082	5.99928e-07	9.65159e-07	4.32e-05	0.0004752	983.446	5660.46	982.88	135.785	3.5668	0.317684	2483.62	0.921553	0.0784465	0.88323	0.109396	0.000857339	0.00651578	0.399177	0.510288	0.090535	0.566046	0.566681	5660.46	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-5.52959e-05	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.508337	0.5	0	0	0	0	0	0	0	-0.000805105	0	4.5	54.282	93.3349	92.3775	29.8424	11.9382	8.36526	7.23661	0.0778412	0.337329	0.373891	0.129844	0.251194	0.750961	2.57894	-0	-0	0.0239346	0.0781689	0.071617	0.0714583	0.0564328
8.38	0	0	983.446	4742.53	-0	0.00716454	0	60	1.17135e-07	0.000999883	0	-0.3684	8	0.0006	0.082	5.9993e-07	9.37078e-07	4.32e-05	0.0004752	983.446	4742.53	982.972	136.036	3.57926	0.275883	1983.7	0.928241	0.0717593	0.89952	0.0941358	0.00145748	0.00488683	0.38786	0.540123	0.0720165	0.474253	0.474805	4742.53	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.506797	0.5	0	0	0	0	0	0	0	-0.000807665	0	4.5	45.483	92.719	91.714	29.9026	11.9532	8.37032	7.24366	0.0778412	0.337083	0.373361	0.129904	0.251195	0.751113	2.5795	-0	-0	0.0251273	0.0772642	0.0717976	0.0716568	0.0563333
8.39	0	0	983.446	3996.24	-0	0.00716837	0	60	1.13895e-07	0.000999886	0	-0.3784	8	0.0006	0.082	5.99932e-07	9.11157e-07	4.32e-05	0.0004752	983.446	3996.24	983.047	136.225	3.58942	0.224371	1752.53	0.950103	0.0498971	0.900549	0.0943073	0.00120027	0.00394376	0.389918	0.549383	0.0606996	0.399624	0.400072	3996.24	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.505216	0.5	0	0	0	0	0	0	0	-0.000805851	0	4.5	38.3226	92.0863	91.0699	29.9522	11.9664	8.37547	7.25069	0.0778412	0.336829	0.372846	0.129953	0.251197	0.751267	2.58007	-0	-0	0.0254103	0.0763971	0.0719432	0.071819	0.0562391
8.4	0	0	983.446	3328.82	-0	0.00717267	0	60	1.10904e-07	0.000999889	0	-0.3884	8	0.0006	0.082	5.99933e-07	8.87229e-07	4.32e-05	0.0004752	983.446	3328.82	983.113	136.408	3.59853	0.206565	1263.18	0.960905	0.0390947	0.903464	0.0926783	0.00102881	0.00282922	0.380658	0.562757	0.0565844	0.332882	0.333295	3328.82	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.503628	0.5	0	0	0	0	0	0	0	-0.000799644	0	4.5	31.9299	91.4514	90.4375	29.992	11.9781	8.3807	7.25772	0.0778412	0.336575	0.37234	0.129993	0.251198	0.751424	2.58063	-0	-0	0.0253465	0.0755569	0.0720559	0.0719473	0.0561494
8.41	0	0	983.446	2818.72	-0	0.00717705	0	60	1.08143e-07	0.000999892	0	-0.3984	8	0.0006	0.082	5.99935e-07	8.65141e-07	4.32e-05	0.0004752	983.446	2818.72	983.164	136.537	3.6055	0.162252	1196.2	0.958333	0.0416667	0.916667	0.0804184	0.000257202	0.00265775	0.403292	0.550412	0.0462963	0.281872	0.282196	2818.72	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.50205	0.5	0	0	0	0	0	0	0	-0.000789011	0	4.5	27.0321	90.8199	89.8138	30.0226	11.9882	8.386	7.26473	0.0778412	0.336323	0.371841	0.130023	0.251199	0.751583	2.58119	-0	-0	0.025153	0.074739	0.0721376	0.0720439	0.0560635
8.42	0	0	983.446	2366.68	-0	0.00718152	0	60	1.05594e-07	0.000999894	0	-0.4084	8	0.0006	0.082	5.99937e-07	8.44751e-07	4.32e-05	0.0004752	983.446	2366.68	983.209	136.656	3.61169	0.127117	1095.5	0.962449	0.0375514	0.916838	0.0799897	0.000771605	0.00240055	0.403292	0.556584	0.0401235	0.236668	0.236922	2366.68	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.500485	0.5	0	0	0	0	0	0	0	-0.000773825	0	4.5	22.6935	90.194	89.1975	30.0444	11.9969	8.39135	7.27173	0.0778412	0.336073	0.371348	0.130045	0.2512	0.751744	2.58175	-0	-0	0.0249135	0.0739413	0.0721901	0.0721104	0.055981
8.43	0	0	983.446	2031.23	-0	0.007186	0	60	1.03241e-07	0.000999897	0	-0.4184	8	0.0006	0.082	5.99938e-07	8.25929e-07	4.32e-05	0.0004752	983.446	2031.23	983.243	136.75	3.61629	0.109036	940.877	0.960134	0.0398663	0.919067	0.0784465	0.000600137	0.00188615	0.385802	0.564815	0.0493827	0.203123	0.203341	2031.23	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.498936	0.5	0	0	0	0	0	0	0	-0.000754151	0	4.5	19.477	89.5743	88.5879	30.0579	12.0042	8.39675	7.27873	0.0778412	0.335825	0.370861	0.130058	0.2512	0.751906	2.58231	-0	-0	0.02466	0.0731624	0.072215	0.0721487	0.0559012
8.44	0	0	983.446	1718.92	-0	0.00719011	0	60	1.01069e-07	0.000999899	0	-0.4284	8	0.0006	0.082	5.99939e-07	8.08554e-07	4.32e-05	0.0004752	983.446	1718.92	983.274	136.837	3.62058	0.111563	603.282	0.973508	0.0264918	0.928669	0.0698731	0.000171468	0.00128601	0.433128	0.534979	0.031893	0.171892	0.172115	1718.92	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.497402	0.5	0	0	0	0	0	0	0	-0.000730029	0	4.5	16.4896	88.9609	87.9847	30.0637	12.0102	8.40218	7.28571	0.0778412	0.335579	0.370378	0.130064	0.251201	0.752069	2.58287	-0	-0	0.0244048	0.0724013	0.0722139	0.0721602	0.0558236
8.45	0	0	983.446	1461.23	-0	0.00719458	0	60	9.90644e-08	0.000999901	0	-0.4384	8	0.0006	0.082	5.99941e-07	7.92515e-07	4.32e-05	0.0004752	983.446	1461.23	983.3	136.89	3.62412	0.0587986	873.238	0.971965	0.028035	0.926097	0.0716735	0.000171468	0.00205761	0.407407	0.558642	0.0339506	0.146123	0.14624	1461.23	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.495885	0.5	0	0	0	0	0	0	0	-0.000701493	0	4.5	14.0038	88.3539	87.3878	30.062	12.015	8.40764	7.29268	0.0778412	0.335337	0.369901	0.130062	0.251202	0.752232	2.58343	-0	-0	0.0241525	0.0716572	0.0721881	0.0721465	0.0557477
8.46	0	0	983.446	1234.72	-0	0.00719924	0	60	9.72136e-08	0.000999903	0	-0.4484	8	0.0006	0.082	5.99942e-07	7.77709e-07	4.32e-05	0.0004752	983.446	1234.72	983.323	136.969	3.62724	0.0850269	384.456	0.975566	0.0244342	0.92987	0.069273	8.57339e-05	0.000771605	0.423868	0.548354	0.0277778	0.123472	0.123643	1234.72	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.494383	0.5	0	0	0	0	0	0	0	-0.000668421	0	4.5	11.8466	87.7531	86.7969	30.0533	12.0186	8.41311	7.29965	0.0778412	0.335096	0.369428	0.130053	0.251202	0.752397	2.58398	-0	-0	0.0239048	0.0709295	0.072139	0.0721089	0.0556732
8.47	0	0	983.446	1041.74	-0	0.0072039	0	60	9.55052e-08	0.000999904	0	-0.4584	8	0.0006	0.082	5.99943e-07	7.64042e-07	4.32e-05	0.0004752	983.446	1041.74	983.342	137.01	3.62989	0.0432523	609.219	0.971451	0.0285494	0.930384	0.0682442	0.000257202	0.00111454	0.408436	0.561728	0.0298354	0.104174	0.104261	1041.74	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.492897	0.5	0	0	0	0	0	0	0	-0.000630787	0	4.5	9.98413	87.1585	86.212	30.038	12.021	8.41859	7.3066	0.0778412	0.334859	0.36896	0.130038	0.251202	0.752561	2.58454	-0	-0	0.023662	0.0702174	0.072068	0.0720488	0.0555995
8.48	0	0	983.446	950.656	-0	0.00720865	0	60	9.39282e-08	0.000999906	0	-0.4684	8	0.0006	0.082	5.99944e-07	7.51425e-07	4.32e-05	0.0004752	983.446	950.656	983.351	137.028	3.63115	0.0214498	736.158	0.976595	0.0234053	0.924726	0.0733882	0.000257202	0.00162894	0.390947	0.576132	0.0329218	0.0950656	0.0951085	950.656	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.491425	0.5	0	0	0	0	0	0	0	-0.000588574	0	4.5	9.10426	86.5698	85.6329	30.0165	12.0224	8.42407	7.31355	0.0778412	0.334623	0.368497	0.130016	0.251202	0.752725	2.58509	-0	-0	0.0234243	0.0695204	0.0719764	0.0719675	0.0555264
8.49	0	0	983.446	802.78	-0	0.00721331	0	60	9.24723e-08	0.000999908	0	-0.4784	8	0.0006	0.082	5.99945e-07	7.39779e-07	4.32e-05	0.0004752	983.446	802.78	983.366	137.081	3.63318	0.0546023	256.756	0.978652	0.0213477	0.934328	0.0652435	8.57339e-05	0.000342936	0.415638	0.556584	0.0277778	0.080278	0.0803872	802.78	0.12	0.010395	0.0204414	0.0889468	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.489969	0.5	0	0	0	0	0	0	0	-0.000541772	0	4.5	7.70205	85.9871	85.0594	29.9892	12.0229	8.42955	7.32048	0.0778412	0.33439	0.368038	0.129989	0.251202	0.75289	2.58565	-0	-0	0.0231916	0.0688378	0.0718652	0.0718661	0.0554534
8.5	0	0.0165051	983.448	683.619	-0	0.00721807	0	60	9.11285e-08	0.000999909	0	-0.4884	8	0.0006	0.082	5.99945e-07	7.29028e-07	4.32e-05	0.0004752	983.448	683.619	983.38	137.112	3.63514	0.159919	393.641	0.976595	0.0234053	0.9357	0.0635288	0	0.000771605	0.382716	0.589506	0.0277778	0.0683619	0.0684199	683.619	0.12	0.0103949	0.0204415	0.0889472	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.488527	0.5	0	0	0	0	0	0	0	-0.000490395	0	4.5	6.55202	85.4101	84.4916	29.9562	12.0223	8.43501	7.3274	0.0778423	0.334159	0.367584	0.129955	0.251202	0.753054	2.5862	0.000639884	-0	0.0229636	0.0681692	0.0717356	0.0717458	0.0553808
8.51	0	0.176041	983.557	599.501	-0	0.00722273	0	60	8.98879e-08	0.00099991	0	-0.4984	8	0.0006	0.082	5.99946e-07	7.19104e-07	4.32e-05	0.0004752	983.557	599.501	983.497	137.411	3.6513	2.87526	418.49	0.981481	0.0185185	0.933299	0.0657579	0.000257202	0.000685871	0.404321	0.576132	0.0195473	0.0599501	0.0599863	599.501	0.12	0.0103918	0.0204459	0.0889695	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.4871	0.5	0	0	0	0	0	0	0	-0.000434493	0	4.5	5.73959	84.8388	83.9291	29.918	12.0208	8.44045	7.33368	0.0778956	0.333931	0.367134	0.129917	0.251202	0.753217	2.5867	0.0140314	-0	0.0227403	0.0675139	0.0715887	0.0716078	0.0553386
8.52	0	0.617697	984.302	539.484	-0	0.00722739	0	60	8.87428e-08	0.000999911	0	-0.5084	8	0.0006	0.082	5.99947e-07	7.09942e-07	4.32e-05	0.0004752	984.302	539.484	984.248	139.318	3.75656	13.7661	396.659	0.979681	0.0203189	0.930556	0.0688443	8.57339e-05	0.000514403	0.43107	0.555556	0.0133745	0.0539484	0.053977	539.484	0.12	0.0103703	0.0204764	0.0891223	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.485686	0.5	0	0	0	0	0	0	0	-0.00037496	0	4.5	5.14259	84.2729	83.3721	29.8749	12.0185	8.44584	7.33616	0.0782622	0.333705	0.366689	0.129874	0.251202	0.753378	2.58689	0.067748	-0	0.0225215	0.0668715	0.0714256	0.0714534	0.055484
8.53	0	1	986.592	482.813	-0	0.00723205	0	60	8.76857e-08	0.000999912	0	-0.5184	8	0.0006	0.082	5.99947e-07	7.01485e-07	4.32e-05	0.0004752	986.592	482.813	986.544	145.21	4.09508	28.0634	300.228	0.984825	0.0151749	0.938443	0.0612997	0	0.000257202	0.445473	0.544239	0.0102881	0.0482813	0.0483178	482.813	0.12	0.0103033	0.0205699	0.0895919	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.484287	0.5	0	0	0	0	0	0	0	-0.00031493	0	4.5	4.5444	83.7125	82.8203	29.8271	12.0153	8.45105	7.32914	0.079395	0.333481	0.366247	0.129826	0.251202	0.753534	2.58631	0.139237	-0	0.022307	0.0662414	0.0712474	0.0712846	0.0560951
8.54	0	1	989.735	420.318	-0	0.00723671	0	60	8.67099e-08	0.000999913	0	-0.5284	8	0.0006	0.082	5.99948e-07	6.93679e-07	4.32e-05	0.0004752	989.735	420.318	989.693	153.388	4.60357	34.2916	303.491	0.984053	0.0159465	0.933642	0.0660151	8.57339e-05	0.000257202	0.41358	0.575103	0.0113169	0.0420318	0.0420552	420.318	0.12	0.0102117	0.0206978	0.0902348	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.4829	0.5	0	0	0	0	0	0	0	-0.000256409	0	4.5	3.88379	83.1574	82.2736	29.775	12.0111	8.45594	7.3167	0.0809618	0.333259	0.36581	0.129774	0.251201	0.753681	2.58531	0.171645	-0	0.0220966	0.0656233	0.0710555	0.0711026	0.0569621
8.55	0	1	993.32	395.42	-0	0.00724146	0	60	8.58091e-08	0.000999914	0	-0.5384	8	0.0006	0.082	5.99949e-07	6.86473e-07	4.32e-05	0.0004752	993.32	395.42	993.281	162.858	5.25196	36.8458	391.323	0.983539	0.0164609	0.9369	0.0622428	0.000342936	0.000514403	0.369342	0.619342	0.0113169	0.039542	0.0395429	395.42	0.12	0.0101086	0.0208429	0.0909659	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.481527	0.5	0	0	0	0	0	0	0	-0.000200513	0	4.5	3.57587	82.6076	81.732	29.7187	12.0059	8.46047	7.30137	0.082766	0.333039	0.365377	0.129717	0.251201	0.753817	2.58408	0.186275	-0	0.0218902	0.0650166	0.0708511	0.0709082	0.0579549
8.56	0	1	997.061	383.117	-0	0.00724612	0	60	8.49775e-08	0.000999915	0	-0.5484	8	0.0006	0.082	5.99949e-07	6.7982e-07	4.32e-05	0.0004752	997.061	383.117	997.023	172.93	6.01609	38.1355	432.649	0.988169	0.0118313	0.935357	0.0641289	8.57339e-05	0.000428669	0.391975	0.585391	0.0226337	0.0383117	0.0383018	383.117	0.12	0.0100028	0.0209933	0.0917259	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.480167	0.5	0	0	0	0	0	0	0	-0.000145795	0	4.5	3.39025	82.0628	81.1953	29.6584	11.9997	8.46458	7.28494	0.0846667	0.332821	0.364948	0.129657	0.2512	0.75394	2.58277	0.194734	-0	0.0216877	0.0644211	0.070635	0.0707019	0.0589823
8.57	0	1	1000.94	367.721	-0	0.00725087	0	60	8.42099e-08	0.000999916	0	-0.5584	8	0.0006	0.082	5.99949e-07	6.73679e-07	4.32e-05	0.0004752	1000.94	367.721	1000.91	183.587	6.9166	39.5672	349.118	0.986111	0.0138889	0.938615	0.0611283	0	0.000257202	0.38786	0.597737	0.0144033	0.0367721	0.0367758	367.721	0.12	0.00989491	0.0211485	0.0925116	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.47882	0.5	0	0	0	0	0	0	0	-9.29925e-05	0	4.5	3.18657	81.5231	80.6635	29.5945	11.9925	8.46828	7.2675	0.0866588	0.332605	0.364522	0.129593	0.251199	0.754051	2.58137	0.204047	-0	0.0214889	0.0638362	0.070408	0.0704846	0.0600394
8.58	0	1	1004.92	367.431	-0	0.00725562	0	60	8.35014e-08	0.000999916	0	-0.5684	8	0.0006	0.082	5.9995e-07	6.68011e-07	4.32e-05	0.0004752	1004.92	367.431	1004.88	194.719	7.96768	39.6994	482.672	0.985082	0.0149177	0.936043	0.0633573	8.57339e-05	0.000514403	0.414609	0.569959	0.0154321	0.0367431	0.03672	367.431	0.12	0.00978633	0.0213064	0.0933134	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.477486	0.5	0	0	0	0	0	0	0	-4.25088e-05	0	4.5	3.11038	80.9882	80.1365	29.5271	11.9844	8.47155	7.24931	0.0887202	0.332391	0.364101	0.129526	0.251198	0.754148	2.57992	0.206947	-0	0.0212936	0.0632617	0.0701709	0.0702569	0.0611123
8.59	0	1	1008.83	376.735	-0	0.00726028	0	60	8.28473e-08	0.000999917	0	-0.5784	8	0.0006	0.082	5.9995e-07	6.62778e-07	4.32e-05	0.0004752	1008.83	376.735	1008.8	205.919	9.1476	38.9926	308.46	0.986626	0.0133745	0.928841	0.0710734	0	8.57339e-05	0.427984	0.562757	0.00925926	0.0376735	0.0376872	376.735	0.12	0.00968129	0.0214609	0.0940999	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.476164	0.5	0	0	0	0	0	0	0	5.68811e-06	0	4.5	3.12789	80.4582	79.6142	29.4565	11.9754	8.47439	7.23138	0.0907706	0.332179	0.363683	0.129455	0.251198	0.754233	2.57848	0.205174	-0	0.0211018	0.0626971	0.0699244	0.0700193	0.0621508
8.6	0	1	1012.79	377.96	-0	0.00726503	0	60	8.22435e-08	0.000999918	0	-0.5884	8	0.0006	0.082	5.99951e-07	6.57948e-07	4.32e-05	0.0004752	1012.79	377.96	1012.75	217.474	10.5073	38.9746	426.127	0.988426	0.0115741	0.929184	0.070216	0.000342936	0.000257202	0.419753	0.573045	0.00720165	0.037796	0.0377863	377.96	0.12	0.00957707	0.0216161	0.0948918	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.474854	0.5	0	0	0	0	0	0	0	5.04949e-05	0	4.5	3.06805	79.933	79.0965	29.3827	11.9654	8.47681	7.21306	0.0928632	0.331969	0.363269	0.129381	0.251197	0.754305	2.57702	0.20725	-0	0.0209133	0.0621422	0.0696691	0.0697727	0.0631875
8.61	0	1	1016.63	384.409	-0	0.00726969	0	60	8.16861e-08	0.000999918	0	-0.5984	8	0.0006	0.082	5.99951e-07	6.53489e-07	4.32e-05	0.0004752	1016.63	384.409	1016.59	228.94	12.0101	38.5282	382.512	0.985854	0.0141461	0.929698	0.0698731	0.000257202	0.000171468	0.391975	0.598765	0.00925926	0.0384409	0.0384413	384.409	0.12	0.00947763	0.0217659	0.0956579	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.473556	0.5	0	0	0	0	0	0	0	9.26468e-05	0	4.5	3.05878	79.4125	78.5833	29.306	11.9547	8.4788	7.19537	0.094915	0.331761	0.362858	0.129304	0.251195	0.754365	2.5756	0.20683	-0	0.0207281	0.0615966	0.0694055	0.0695174	0.0641716
8.62	0	1	1020.44	398.68	-0	0.00727445	0	60	8.11716e-08	0.000999919	0	-0.6084	8	0.0006	0.082	5.99951e-07	6.49373e-07	4.32e-05	0.0004752	1020.44	398.68	1020.4	240.548	13.7019	37.5381	429.659	0.986368	0.0136317	0.932442	0.0670439	0.000257202	0.000257202	0.414609	0.57716	0.00823045	0.039868	0.0398618	398.68	0.12	0.00938069	0.0219136	0.096415	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.47227	0.5	0	0	0	0	0	0	0	0.000132214	0	4.5	3.10822	78.8965	78.0747	29.2266	11.9431	8.48038	7.17777	0.0969687	0.331554	0.362452	0.129225	0.251194	0.754412	2.57419	0.203477	-0	0.020546	0.06106	0.0691342	0.0692541	0.0651305
8.63	0	1	1024.19	403.497	-0	0.00727901	0	60	8.06966e-08	0.000999919	0	-0.6184	8	0.0006	0.082	5.99952e-07	6.45573e-07	4.32e-05	0.0004752	1024.19	403.497	1024.15	252.265	15.5974	37.2538	498.192	0.985597	0.0144033	0.925583	0.0735597	0.000342936	0.000514403	0.404321	0.585391	0.0102881	0.0403497	0.0403307	403.497	0.12	0.00928659	0.0220586	0.0971602	163805	0.813079	-2.62717	0.309489	0.48179	-0	0.0705833	4.235	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.470995	0.5	0	0	0	0	0	0	0	0.000168872	0	4.5	3.08276	78.385	77.5704	29.1447	11.9307	8.48156	7.16038	0.0990159	0.33135	0.362048	0.129143	0.251193	0.754447	2.5728	0.203881	-0	0.0203668	0.0605321	0.0688558	0.0689833	0.066059
