time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
9.75	0	1	1106.59	920.724	-0	0.00826439	0	60	7.71811e-08	0.000999923	0	-0.7382	8	0.0006	0.082	5.99954e-07	6.17448e-07	4.32e-05	0.0004752	1106.59	920.724	1106.5	595.164	250.012	15.9652	1063.62	0.991512	0.00848765	0.920782	0.0787037	8.57339e-05	0.000428669	0.144033	0.855967	0	0.0920724	0.0920438	920.724	0.12	0.00755328	0.0250729	0.11303	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.433944	0.5	0	0	0	0	0	0	0	0.000459866	0	4.5	4.78507	63.4221	62.7887	25.112	11.0547	8.23431	6.90443	0.148821	0.325366	0.350225	0.12511	0.251105	0.747027	2.55235	0.105968	-0	0.0158336	0.0470959	0.056229	0.0564082	0.0664942
9.76	0	1	1108.12	956.451	-0	0.00826914	0	60	7.70129e-08	0.000999923	0	-0.7482	8	0.0006	0.082	5.99954e-07	6.16103e-07	4.32e-05	0.0004752	1108.12	956.451	1108.02	603.569	263.04	14.7236	1068.51	0.992284	0.00771605	0.91358	0.0858196	0.000171468	0.000428669	0.16358	0.83642	0	0.0956451	0.0956226	956.451	0.12	0.00752617	0.0251262	0.113317	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.432975	0.5	0	0	0	0	0	0	0	0.000462273	0	4.5	4.93942	63.0278	62.3994	25.0203	11.0367	8.23089	6.90006	0.149833	0.325208	0.349913	0.125018	0.251104	0.746925	2.552	0.098032	-0	0.0157079	0.046724	0.0559343	0.0561158	0.0665415
9.77	0	1	1109.57	971.035	-0	0.00827389	0	60	7.68577e-08	0.000999923	0	-0.7582	8	0.0006	0.082	5.99954e-07	6.14862e-07	4.32e-05	0.0004752	1109.57	971.035	1109.47	611.685	276.111	14.314	1087.95	0.988683	0.0113169	0.909636	0.0898491	0	0.000514403	0.132716	0.867284	0	0.0971035	0.0970801	971.035	0.12	0.0075005	0.0251769	0.113591	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.432015	0.5	0	0	0	0	0	0	0	0.000464063	0	4.5	4.98396	62.6366	62.0132	24.9278	11.0184	8.22737	6.89627	0.150802	0.325052	0.349604	0.124926	0.251102	0.746819	2.5517	0.0956152	-0	0.0155838	0.0463568	0.0556375	0.0558212	0.066555
9.78	0	1	1110.89	1042.48	-0	0.00827855	0	60	7.67144e-08	0.000999923	0	-0.7682	8	0.0006	0.082	5.99954e-07	6.13716e-07	4.32e-05	0.0004752	1110.89	1042.48	1110.78	619.048	288.445	11.7414	1381.38	0.983539	0.0164609	0.909979	0.0885631	0.000514403	0.000943073	0.134774	0.864198	0.00102881	0.104248	0.10418	1042.48	0.12	0.00747729	0.0252228	0.113838	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.431063	0.5	0	0	0	0	0	0	0	0.000465399	0	4.5	5.31657	62.2485	61.63	24.8347	11	8.22374	6.89355	0.151682	0.324896	0.349298	0.124833	0.2511	0.74671	2.55148	0.0788488	-0	0.0154613	0.0459942	0.0553389	0.0555244	0.0665099
9.79	0	1	1111.95	1098.57	-0	0.00828321	0	60	7.65822e-08	0.000999923	0	-0.7782	8	0.0006	0.082	5.99954e-07	6.12658e-07	4.32e-05	0.0004752	1111.95	1098.57	1111.84	625.107	298.853	9.75828	1355.18	0.986111	0.0138889	0.914438	0.0838477	0.000685871	0.00102881	0.150206	0.848765	0.00102881	0.109857	0.109806	1098.57	0.12	0.00745856	0.0252599	0.114039	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.430119	0.5	0	0	0	0	0	0	0	0.000466346	0	4.5	5.57952	61.8634	61.2498	24.7409	10.9813	8.22006	6.89288	0.152397	0.324742	0.348994	0.124739	0.251098	0.746599	2.55143	0.0656676	-0	0.0153403	0.0456361	0.0550384	0.0552255	0.066359
9.8	0	1	1112.82	1152.36	-0	0.00828778	0	60	7.64601e-08	0.000999924	0	-0.7882	8	0.0006	0.082	5.99954e-07	6.11681e-07	4.32e-05	0.0004752	1112.82	1152.36	1112.71	630.087	307.604	7.86727	1249.97	0.990741	0.00925926	0.915638	0.0831619	0.000342936	0.000857339	0.170782	0.829218	0	0.115236	0.115217	1152.36	0.12	0.00744333	0.0252902	0.114202	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.429183	0.5	0	0	0	0	0	0	0	0.000466962	0	4.5	5.83476	61.4814	60.8726	24.6467	10.9626	8.21633	6.89382	0.152981	0.32459	0.348692	0.124645	0.251096	0.746488	2.55151	0.0529531	-0	0.0152208	0.0452824	0.0547364	0.0549246	0.0661255
9.81	0	1	1113.56	1175.67	-0	0.00829244	0	60	7.63474e-08	0.000999924	0	-0.7982	8	0.0006	0.082	5.99954e-07	6.10779e-07	4.32e-05	0.0004752	1113.56	1175.67	1113.45	634.358	315.279	7.12866	1248.91	0.988683	0.0113169	0.910151	0.088906	0.000342936	0.000600137	0.157407	0.842593	0	0.117567	0.117553	1175.67	0.12	0.00743044	0.025316	0.114341	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.428254	0.5	0	0	0	0	0	0	0	0.000467397	0	4.5	5.93485	61.1023	60.4982	24.5519	10.9437	8.21259	6.89583	0.15348	0.324438	0.348393	0.12455	0.251094	0.746376	2.55167	0.048049	-0	0.0151028	0.0449329	0.0544328	0.054622	0.0658382
9.82	0	1	1114.27	1181.25	-0	0.00829701	0	60	7.62434e-08	0.000999924	0	-0.8082	8	0.0006	0.082	5.99954e-07	6.09947e-07	4.32e-05	0.0004752	1114.27	1181.25	1114.15	638.471	322.807	7.05519	1227.43	0.990484	0.00951646	0.906722	0.0923354	0.000342936	0.000600137	0.173868	0.825103	0.00102881	0.118125	0.118116	1181.25	0.12	0.00741818	0.0253405	0.114474	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.427334	0.5	0	0	0	0	0	0	0	0.000467805	0	4.5	5.94597	60.7262	60.1267	24.4567	10.9247	8.20885	6.89808	0.153956	0.324287	0.348095	0.124455	0.251092	0.746263	2.55185	0.0476057	-0	0.0149861	0.0445876	0.0541278	0.0543177	0.0655386
9.83	0	1	1114.97	1183.82	-0	0.00830167	0	60	7.61473e-08	0.000999924	0	-0.8182	8	0.0006	0.082	5.99954e-07	6.09179e-07	4.32e-05	0.0004752	1114.97	1183.82	1114.85	642.546	330.378	7.08849	1053.21	0.992284	0.00771605	0.922668	0.0770748	8.57339e-05	0.000171468	0.136831	0.863169	0	0.118382	0.118408	1183.82	0.12	0.00740618	0.0253646	0.114605	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.426421	0.5	0	0	0	0	0	0	0	0.000468067	0	4.5	5.94521	60.353	59.7581	24.3611	10.9057	8.20511	6.9004	0.154425	0.324138	0.347801	0.124359	0.251091	0.746151	2.55204	0.0477595	-0	0.0148709	0.0442463	0.0538216	0.0540121	0.0652358
9.84	0	1	1115.71	1177.26	-0	0.00830633	0	60	7.60587e-08	0.000999924	0	-0.8282	8	0.0006	0.082	5.99954e-07	6.0847e-07	4.32e-05	0.0004752	1115.71	1177.26	1115.6	646.935	338.748	7.47299	1171.42	0.989198	0.0108025	0.909294	0.0898491	0.000342936	0.000514403	0.134774	0.865226	0	0.117726	0.117727	1177.26	0.12	0.00739329	0.0253906	0.114745	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.425515	0.5	0	0	0	0	0	0	0	0.000468207	0	4.5	5.89137	59.9826	59.3923	24.2652	10.8866	8.20137	6.90222	0.154931	0.32399	0.347508	0.124263	0.251089	0.746039	2.55218	0.0505425	-0	0.014757	0.0439089	0.0535143	0.0537054	0.0649576
9.85	0	1	1116.46	1183.51	-0	0.00831089	0	60	7.59769e-08	0.000999924	0	-0.8382	8	0.0006	0.082	5.99954e-07	6.07815e-07	4.32e-05	0.0004752	1116.46	1183.51	1116.34	651.342	347.308	7.38161	1259.23	0.989455	0.0105453	0.918038	0.08119	0.000171468	0.000600137	0.139918	0.858025	0.00205761	0.118351	0.118336	1183.51	0.12	0.00738043	0.0254165	0.114885	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.424617	0.5	0	0	0	0	0	0	0	0.000468293	0	4.5	5.90264	59.615	59.0293	24.169	10.8675	8.19761	6.90399	0.155437	0.323843	0.347218	0.124167	0.251087	0.745926	2.55232	0.0500672	-0	0.0146445	0.0435753	0.0532061	0.0533977	0.0646813
9.86	0	1	1117.15	1215.59	-0	0.00831555	0	60	7.59013e-08	0.000999924	0	-0.8482	8	0.0006	0.082	5.99954e-07	6.07211e-07	4.32e-05	0.0004752	1117.15	1215.59	1117.02	655.387	355.29	6.33329	1235.41	0.990998	0.00900206	0.897634	0.10168	0.000171468	0.000514403	0.124486	0.874486	0.00102881	0.121559	0.121555	1215.59	0.12	0.00736867	0.0254402	0.115014	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.423726	0.5	0	0	0	0	0	0	0	0.000468285	0	4.5	6.04649	59.2503	58.669	24.0726	10.8483	8.19385	6.90624	0.155901	0.323697	0.346929	0.124071	0.251085	0.745813	2.5525	0.0429873	-0	0.0145332	0.0432454	0.0528972	0.0530893	0.0643805
9.87	0	1	1117.78	1217.54	-0	0.00832021	0	60	7.58316e-08	0.000999924	0	-0.8582	8	0.0006	0.082	5.99955e-07	6.06653e-07	4.32e-05	0.0004752	1117.78	1217.54	1117.66	659.161	362.846	6.38803	1178.92	0.989455	0.0105453	0.912723	0.0868484	8.57339e-05	0.000342936	0.12963	0.87037	0	0.121754	0.121762	1217.54	0.12	0.00735789	0.0254621	0.115132	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.422842	0.5	0	0	0	0	0	0	0	0.000468272	0	4.5	6.04154	58.8883	58.3114	23.976	10.8291	8.19009	6.90892	0.156329	0.323552	0.346643	0.123974	0.251083	0.7457	2.55272	0.0433686	-0	0.0144231	0.0429192	0.0525877	0.05278	0.0640586
9.88	0	1	1118.44	1210.43	-0	0.00832487	0	60	7.57672e-08	0.000999924	0	-0.8682	8	0.0006	0.082	5.99955e-07	6.06138e-07	4.32e-05	0.0004752	1118.44	1210.43	1118.32	663.145	370.959	6.77692	1193.41	0.992284	0.00771605	0.918724	0.0807613	0.000171468	0.000342936	0.141975	0.858025	0	0.121043	0.121046	1210.43	0.12	0.00734661	0.025485	0.115256	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.421966	0.5	0	0	0	0	0	0	0	0.000468245	0	4.5	5.98942	58.5291	57.9565	23.8793	10.8098	8.18633	6.91129	0.156779	0.323409	0.34636	0.123877	0.251081	0.745588	2.55291	0.0460934	-0	0.0143143	0.0425966	0.0522777	0.0524703	0.0637521
9.89	0	1	1119.13	1208.23	-0	0.00832953	0	60	7.57078e-08	0.000999924	0	-0.8782	8	0.0006	0.082	5.99955e-07	6.05662e-07	4.32e-05	0.0004752	1119.13	1208.23	1119.01	667.305	379.617	6.98829	1249.74	0.99177	0.00823045	0.908093	0.0912209	8.57339e-05	0.000600137	0.153292	0.846708	0	0.120823	0.120814	1208.23	0.12	0.00733486	0.0255089	0.115385	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.421096	0.5	0	0	0	0	0	0	0	0.000468181	0	4.5	5.96033	58.1725	57.6043	23.7824	10.7906	8.18256	6.91336	0.15725	0.323266	0.346078	0.12378	0.251079	0.745475	2.55307	0.0476517	-0	0.0142066	0.0422773	0.0519673	0.0521601	0.0634602
9.9	0	1	1119.79	1231.74	-0	0.00833419	0	60	7.56529e-08	0.000999924	0	-0.8882	8	0.0006	0.082	5.99955e-07	6.05223e-07	4.32e-05	0.0004752	1119.79	1231.74	1119.67	671.305	388.106	6.26924	1356.75	0.989455	0.0105453	0.906893	0.0921639	0.000171468	0.000771605	0.171811	0.828189	0	0.123174	0.123149	1231.74	0.12	0.00732355	0.0255318	0.11551	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.420234	0.5	0	0	0	0	0	0	0	0.000468064	0	4.5	6.058	57.8187	57.2547	23.6855	10.7713	8.1788	6.91559	0.157703	0.323125	0.345798	0.123684	0.251077	0.745362	2.55325	0.0428799	-0	0.0141001	0.0419615	0.0516568	0.0518497	0.0631601
9.91	0	1	1120.39	1259.55	-0	0.00833885	0	60	7.56023e-08	0.000999924	0	-0.8982	8	0.0006	0.082	5.99955e-07	6.04818e-07	4.32e-05	0.0004752	1120.39	1259.55	1120.26	674.908	395.846	5.39318	1436.06	0.990998	0.00900206	0.907922	0.0911351	8.57339e-05	0.000857339	0.156379	0.843621	0	0.125955	0.125919	1259.55	0.12	0.00731345	0.0255524	0.115621	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.419378	0.5	0	0	0	0	0	0	0	0.000467926	0	4.5	6.17854	57.4675	56.9077	23.5885	10.752	8.17503	6.91838	0.158109	0.322984	0.345521	0.123587	0.251075	0.745249	2.55348	0.0369921	-0	0.0139948	0.041649	0.0513461	0.0515391	0.0628324
9.92	0	1	1120.86	1295.58	-0	0.00834351	0	60	7.55556e-08	0.000999924	0	-0.9082	8	0.0006	0.082	5.99955e-07	6.04444e-07	4.32e-05	0.0004752	1120.86	1295.58	1120.73	677.787	402.087	4.21097	1375.55	0.986626	0.0133745	0.908608	0.0906207	0	0.000771605	0.146091	0.852881	0.00102881	0.129558	0.129542	1295.58	0.12	0.00730542	0.0255687	0.115709	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.41853	0.5	0	0	0	0	0	0	0	0.000467809	0	4.5	6.34484	57.1189	56.5633	23.4915	10.7327	8.17127	6.92215	0.158432	0.322845	0.345245	0.12349	0.251073	0.745136	2.55378	0.0288656	-0	0.0138905	0.0413396	0.0510354	0.0512283	0.062456
9.93	0	1	1121.24	1322.51	-0	0.00834826	0	60	7.55124e-08	0.000999924	0	-0.9182	8	0.0006	0.082	5.99955e-07	6.04099e-07	4.32e-05	0.0004752	1121.24	1322.51	1121.11	680.11	407.188	3.3515	1406.9	0.990226	0.00977366	0.90535	0.0936214	0.000257202	0.000771605	0.158436	0.840535	0.00102881	0.132251	0.132234	1322.51	0.12	0.00729897	0.0255818	0.115781	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.417688	0.5	0	0	0	0	0	0	0	0.00046769	0	4.5	6.46648	56.7729	56.2214	23.3946	10.7134	8.16755	6.92666	0.158693	0.322706	0.344972	0.123393	0.251071	0.745024	2.55414	0.0230094	-0	0.0137873	0.0410335	0.0507248	0.0509173	0.062044
9.94	0	1	1121.52	1353.58	-0.000460799	0.00835292	0	60	7.54726e-08	0.000999925	0	-0.9282	8	0.0006	0.082	5.99955e-07	6.03781e-07	4.32e-05	0.0004752	1121.52	1353.58	1121.38	681.782	410.881	2.33111	1332.18	0.986368	0.0136317	0.905864	0.0933642	8.57339e-05	0.000685871	0.146091	0.852881	0.00102881	0.135358	0.135363	1353.58	0.12	0.00729432	0.0255913	0.115832	163805	0.634496	-2.08023	0.305012	0.392514	-5.52959e-05	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.416853	0.5	0	0	0	0	0	0	0	0.000467559	0	4.5	6.61301	56.4294	55.882	23.2977	10.6942	8.16386	6.93203	0.15888	0.322569	0.3447	0.123296	0.251069	0.744914	2.55457	0.0159509	-0	0.0136852	0.0407304	0.0504142	0.0506063	0.0615913
9.95	0	1	1121.76	1349.41	-0	0.00835768	0	60	7.54358e-08	0.000999925	0	-0.9382	8	0.0006	0.082	5.99955e-07	6.03486e-07	4.32e-05	0.0004752	1121.76	1349.41	1121.62	683.281	414.214	2.56874	1355.91	0.990741	0.00925926	0.914095	0.085048	0.000171468	0.000685871	0.133745	0.866255	0	0.134941	0.134939	1349.41	0.12	0.00729026	0.0255996	0.115877	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.416025	0.5	0	0	0	0	0	0	0	0.000467437	0	4.5	6.58552	56.0886	55.5452	23.2009	10.675	8.16022	6.93764	0.159046	0.322433	0.344431	0.123199	0.251067	0.744804	2.55502	0.0176057	-0	0.0135841	0.0404303	0.0501038	0.0502953	0.0611292
9.96	0	1	1122.04	1337.84	-0	0.00836224	0	60	7.54019e-08	0.000999925	0	-0.9482	8	0.0006	0.082	5.99955e-07	6.03215e-07	4.32e-05	0.0004752	1122.04	1337.84	1121.91	685.044	418.164	3.07001	1301.94	0.990998	0.00900206	0.915295	0.0840192	0.000171468	0.000514403	0.159465	0.840535	0	0.133784	0.133791	1337.84	0.12	0.00728551	0.0256094	0.11593	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.415203	0.5	0	0	0	0	0	0	0	0.000467316	0	4.5	6.52233	55.7502	55.2108	23.1043	10.6559	8.15663	6.94283	0.15924	0.322297	0.344163	0.123102	0.251066	0.744697	2.55543	0.021025	-0	0.013484	0.0401332	0.0497936	0.0499846	0.0606899
9.97	0	1	1122.36	1335.33	-0	0.00836681	0	60	7.53705e-08	0.000999925	0	-0.9582	8	0.0006	0.082	5.99955e-07	6.02964e-07	4.32e-05	0.0004752	1122.36	1335.33	1122.22	687.019	422.631	3.25358	1246.9	0.99177	0.00823045	0.90535	0.0939643	0.000171468	0.000514403	0.168724	0.831276	0	0.133533	0.13355	1335.33	0.12	0.00728017	0.0256203	0.11599	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.414387	0.5	0	0	0	0	0	0	0	0.000467163	0	4.5	6.50263	55.4143	54.8789	23.0077	10.6368	8.15308	6.94767	0.159458	0.322163	0.343898	0.123006	0.251064	0.74459	2.55582	0.0222519	-0	0.0133849	0.039839	0.0494838	0.0496742	0.0602706
9.98	0	1	1122.7	1335.56	-0	0.00837147	0	60	7.53416e-08	0.000999925	0	-0.9682	8	0.0006	0.082	5.99955e-07	6.02733e-07	4.32e-05	0.0004752	1122.7	1335.56	1122.56	689.11	427.444	3.34489	1366.29	0.987912	0.0120885	0.90775	0.0915638	0	0.000685871	0.151235	0.846708	0.00205761	0.133556	0.13355	1335.56	0.12	0.00727448	0.025632	0.116053	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.413579	0.5	0	0	0	0	0	0	0	0.000467015	0	4.5	6.49242	55.0809	54.5494	22.9114	10.6178	8.14957	6.95227	0.159691	0.32203	0.343634	0.122909	0.251062	0.744485	2.55619	0.0229926	-0	0.0132867	0.0395476	0.0491744	0.0493642	0.0598648
9.99	0	1	1123.05	1330.05	-0	0.00837613	0	60	7.53149e-08	0.000999925	0	-0.9782	8	0.0006	0.082	5.99955e-07	6.02519e-07	4.32e-05	0.0004752	1123.05	1330.05	1122.91	691.28	432.437	3.63711	1379.65	0.983282	0.0167181	0.902263	0.0967936	0.000257202	0.000685871	0.16358	0.833333	0.00308642	0.133005	0.132995	1330.05	0.12	0.00726867	0.025644	0.116118	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.412776	0.5	0	0	0	0	0	0	0	0.000466865	0	4.5	6.45605	54.7499	54.2223	22.8152	10.5988	8.14608	6.95675	0.15993	0.321897	0.343373	0.122813	0.25106	0.74438	2.55655	0.0250348	-0	0.0131895	0.0392589	0.0488655	0.0490548	0.0594666
10	0	1	1123.38	1351.98	-0	0.0083807	0	60	7.52903e-08	0.000999925	0	-0.9882	8	0.0006	0.082	5.99955e-07	6.02322e-07	4.32e-05	0.0004752	1123.38	1351.98	1123.25	693.379	437.3	2.95872	1374.13	0.990998	0.00900206	0.905007	0.0943073	8.57339e-05	0.000600137	0.152263	0.846708	0.00102881	0.135198	0.135193	1351.98	0.12	0.007263	0.0256556	0.116181	163805	0.634496	-2.08023	0.305012	0.392514	-0	0.0628816	3.77289	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.41198	0.5	0	0	0	0	0	0	0	0.000466719	0	4.5	6.55392	54.4214	53.8976	22.7192	10.5799	8.14262	6.96125	0.160162	0.321766	0.343113	0.122717	0.251058	0.744277	2.55691	0.0203643	-0	0.0130932	0.038973	0.0485573	0.048746	0.0590688
10.01	0	0.999292	1123.52	1615.55	-0.000460799	0.00838462	1	60	7.2582e-07	0.000999274	1	0.002	8	0.0006	0.082	8.254e-05	5.80656e-06	4.32e-05	0.0004752	1123.52	1615.55	1123.36	693.641	438.958	-6.13164	5257.8	0.135288	0.864712	0.827846	0.145748	0.014489	0.011917	0.12963	0.852881	0.0174897	0.161555	0.160826	1615.55	0.12	0.00726034	0.0256605	0.116207	163805	0.63289	-2.09467	0.302144	0.384429	-5.52959e-05	0.0616228	3.69737	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.41119	0.5	0	0	0	0	0	0	0	0.000466564	0	4.5	7.75627	54.0952	53.5753	22.6235	10.5611	8.1392	6.96724	0.160259	0.321635	0.342855	0.122622	0.251056	0.744174	2.5574	-0.0392235	-0	0.0129978	0.0386897	0.0482497	0.0484377	0.0585981
10.02	0	0.589644	1119.55	4342.77	-0.0018432	0.00838053	0	60	8.28264e-07	0.000999172	0	-0.008	8	0.0006	0.082	5.99503e-07	6.62611e-06	4.32e-05	0.0004752	1119.55	4342.77	1119.11	666.652	380.936	-61.4874	14103	0.0622428	0.937757	0.60511	0.281722	0.0369513	0.0762174	0.133745	0.824074	0.0421811	0.434277	0.432325	4342.77	0.12	0.00732529	0.0255237	0.115465	163805	0.63289	-2.09467	0.302144	0.384429	-0.000221184	0.0616228	3.69737	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.410406	0.5	0	0	0	0	0	0	0	0.000465484	0	4.5	21.1725	53.7714	53.2553	22.528	10.5424	8.13604	7.00748	0.157542	0.321506	0.342599	0.122526	0.251054	0.744079	2.56069	-0.41344	-0	0.0129033	0.038409	0.0479426	0.0481272	0.0564277
10.03	0	0	1118.35	9182	-0.002304	0.00836961	0	60	7.70346e-07	0.00099923	0	-0.018	8	0.0006	0.082	5.99538e-07	6.16277e-06	4.32e-05	0.0004752	1118.35	9182	1117.43	654.603	360.129	-2.34213	32603.3	0.0635288	0.936471	0.479595	0.369427	0.042524	0.108453	0.133745	0.816872	0.0493827	0.9182	0.913516	9182	0.12	0.0073479	0.0254819	0.115239	163805	0.63289	-2.09467	0.302144	0.384429	-0.00027648	0.0616228	3.69737	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.409629	0.5	0	0	0	0	0	0	0	0.000461347	0	4.5	44.9803	53.45	52.9376	22.4329	10.5242	8.13346	7.02578	0.156719	0.321377	0.342345	0.122431	0.251052	0.744002	2.56207	-0	-0	0.0128097	0.0381309	0.0476346	0.0478148	0.0553842
