time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
13.04	1	0	1050.28	12204.8	-0.0027648	0.00784516	0	60	7.1997e-07	0.00099928	0	-0.0274	8	0.0006	0.082	5.99568e-07	5.75976e-06	4.32e-05	0.0004752	1050.28	12204.8	1049.06	337.645	36.4242	-103.203	-11535.2	0.0869342	0.913066	0.671811	0.205075	0.0324074	0.0907064	0.332305	0.480453	0.187243	1.22048	1.22523	12204.8	0.12	0.00866714	0.0230459	0.102277	163805	0.657256	-1.82941	0.359272	0.4866	-0.000331776	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.450121	0.5	0	0	0	0	0	0	0	0.000454353	0	4.5	82.3802	69.9817	57.1127	23.5716	10.9898	8.4644	7.29777	0.113769	0.328052	0.345746	0.12357	0.251099	0.75393	2.58383	-0	0.619924	0.321725	0.0419263	0.0503274	0.0505071	0.0583313
13.05	1	0	1046.48	11035.8	-0.0032256	0.00783065	0	60	6.70378e-07	0.00099933	0	-0.0374	8	0.0006	0.082	5.99598e-07	5.36302e-06	4.32e-05	0.0004752	1046.48	11035.8	1045.38	322.759	32.1624	-55.7447	16084.4	0.0776749	0.922325	0.54904	0.334962	0.0377229	0.078275	0.329218	0.480453	0.190329	1.10358	1.10257	11035.8	0.12	0.00875452	0.0229041	0.101538	163805	0.657256	-1.82941	0.359272	0.4866	-0.000387072	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.447293	0.5	0	0	0	0	0	0	0	0.000439307	0	4.5	75.2027	68.8384	59.9713	23.5083	10.9746	8.46182	7.30503	0.111561	0.327555	0.348012	0.123507	0.251097	0.753853	2.58441	-0	0.318214	0.221677	0.0455788	0.0501349	0.0502555	0.0578397
13.06	1	0	1039.02	11352.8	-0.0032256	0.00781632	0	60	6.24599e-07	0.000999375	0	-0.0474	8	0.0006	0.082	5.99625e-07	4.9968e-06	4.32e-05	0.0004752	1039.02	11352.8	1037.88	296.944	24.94	-62.9899	8581.69	0.0967078	0.903292	0.607682	0.271348	0.0321502	0.0888203	0.330247	0.486626	0.183128	1.13528	1.13584	11352.8	0.12	0.00892509	0.022624	0.100081	163805	0.657256	-1.82941	0.359272	0.4866	-0.000387072	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.458321	0.5	0	0	0	0	0	0	0	0.000420681	0	4.5	80.4786	73.2897	62.4893	23.4782	10.9652	8.45935	7.31223	0.107287	0.329334	0.350036	0.123478	0.251097	0.753779	2.58499	-0	0.359443	0.270011	0.0487639	0.0500518	0.0501173	0.057356
13.07	1	0	1033.37	11273.2	-0.0013824	0.0078043	0	60	5.82341e-07	0.000999418	0	-0.0574	8	0.0006	0.082	5.99651e-07	4.65873e-06	4.32e-05	0.0004752	1033.37	11273.2	1032.24	277.794	20.5797	-64.7987	12053.5	0.126543	0.873457	0.568244	0.3119	0.035751	0.0841049	0.365226	0.48251	0.152263	1.12732	1.12717	11273.2	0.12	0.00905803	0.0224102	0.0989731	163805	0.657256	-1.82941	0.359272	0.4866	-0.000165888	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.462239	0.5	0	0	0	0	0	0	0	0.000398451	0	4.5	82.1056	74.8667	65.0494	23.4814	10.9615	8.45701	7.31937	0.104104	0.32997	0.352078	0.123482	0.251096	0.753709	2.58556	-0	0.361944	0.245432	0.05196	0.0500796	0.050089	0.0568818
13.08	1	0	1026.74	11242.8	-0.000460799	0.00779044	0	60	5.43331e-07	0.000999457	0	-0.0674	8	0.0006	0.082	5.99674e-07	4.34665e-06	4.32e-05	0.0004752	1026.74	11242.8	1025.62	256.368	16.4013	-63.3809	11024.9	0.138117	0.861883	0.595508	0.285837	0.0319787	0.086677	0.342593	0.506173	0.151235	1.12428	1.12432	11242.8	0.12	0.00921839	0.0221571	0.0976667	163805	0.657256	-1.82941	0.359272	0.4866	-5.52959e-05	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.469415	0.5	0	0	0	0	0	0	0	0.000373006	0	4.5	84.7316	77.7508	67.5438	23.5146	10.963	8.45483	7.32645	0.100423	0.331119	0.354075	0.123516	0.251096	0.753644	2.58613	-0	0.349041	0.255173	0.0550365	0.0502063	0.0501643	0.0564188
13.09	1	0	1020.08	11220.5	-0.0027648	0.00777409	0	60	5.07321e-07	0.000999493	0	-0.0774	8	0.0006	0.082	5.99696e-07	4.05857e-06	4.32e-05	0.0004752	1020.08	11220.5	1018.96	235.678	13.0369	-65.9239	9775.68	0.145062	0.854938	0.58882	0.293896	0.0364369	0.0808471	0.319959	0.502058	0.177984	1.12205	1.12234	11220.5	0.12	0.00938402	0.0219006	0.0963474	163805	0.657256	-1.82941	0.359272	0.4866	-0.000331776	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.47606	0.5	0	0	0	0	0	0	0	0.000344213	0	4.5	87.576	80.4168	70.0489	23.5769	10.9697	8.45284	7.33348	0.0967851	0.332186	0.356079	0.123578	0.251097	0.753584	2.58669	-0	0.357956	0.259198	0.0580901	0.0504287	0.050337	0.0559683
13.1	1	0	1013.6	11055.5	-0.000921599	0.00775995	0	60	4.7408e-07	0.000999526	0	-0.0874	8	0.0006	0.082	5.99716e-07	3.79264e-06	4.32e-05	0.0004752	1013.6	11055.5	1012.49	216.312	10.4132	-61.9009	9334.7	0.190329	0.809671	0.615226	0.272377	0.0342078	0.0781893	0.335391	0.512346	0.152263	1.10555	1.1059	11055.5	0.12	0.00955026	0.0216485	0.0950568	163805	0.657256	-1.82941	0.359272	0.4866	-0.000110592	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.481749	0.5	0	0	0	0	0	0	0	0.00031197	0	4.5	89.3147	82.6965	72.5232	23.6668	10.9812	8.45108	7.34045	0.0933036	0.333094	0.358057	0.123669	0.251098	0.753531	2.58725	-0	0.330914	0.254331	0.0610706	0.0507421	0.0506028	0.0555316
13.11	1	0	1007.63	10950.2	-0.0027648	0.00774737	0	60	4.43395e-07	0.000999557	0	-0.0974	8	0.0006	0.082	5.99734e-07	3.54716e-06	4.32e-05	0.0004752	1007.63	10950.2	1006.54	198.953	8.44863	-65.4337	10986.1	0.215278	0.784722	0.59225	0.298525	0.031893	0.077332	0.335391	0.513374	0.151235	1.09502	1.09502	10950.2	0.12	0.00970721	0.0214144	0.0938626	163805	0.657256	-1.82941	0.359272	0.4866	-0.000331776	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.486078	0.5	0	0	0	0	0	0	0	0.000277302	0	4.5	91.2929	84.4299	74.8154	23.7818	10.9973	8.44956	7.34736	0.0901497	0.333793	0.359888	0.123784	0.2511	0.753486	2.5878	-0	0.343147	0.240363	0.063792	0.0511378	0.0509552	0.0551099
13.12	1	0	1000.98	10716.2	-0.0013824	0.00773434	0	60	4.15069e-07	0.000999585	0	-0.1074	8	0.0006	0.082	5.99751e-07	3.32055e-06	4.32e-05	0.0004752	1000.98	10716.2	999.909	180.493	6.67409	-56.1972	8378.14	0.226852	0.773148	0.639918	0.262088	0.0284636	0.0695302	0.361111	0.493827	0.145062	1.07162	1.07209	10716.2	0.12	0.00988815	0.0211506	0.0925222	163805	0.657256	-1.82941	0.359272	0.4866	-0.000165888	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.492345	0.5	0	0	0	0	0	0	0	0.000239996	0	4.5	92.765	86.9376	77.0899	23.9191	11.0175	8.44831	7.35423	0.0866865	0.334784	0.361708	0.123922	0.251102	0.753449	2.58835	-0	0.291373	0.246193	0.0664635	0.0516063	0.0513842	0.0547042
13.13	1	0	994.894	10590.8	-0.000921599	0.00772637	0	60	3.88921e-07	0.000999611	0	-0.1174	8	0.0006	0.082	5.99767e-07	3.11136e-06	4.32e-05	0.0004752	994.894	10590.8	993.835	164.015	5.35923	-59.9513	8401.46	0.251286	0.748714	0.635117	0.26809	0.027692	0.0691015	0.372428	0.480453	0.147119	1.05908	1.05952	10590.8	0.12	0.0100579	0.020907	0.0912891	163805	0.657256	-1.82941	0.359272	0.4866	-0.000110592	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.496839	0.5	0	0	0	0	0	0	0	0.000201123	0	4.5	94.8512	88.7356	79.2345	24.0774	11.0416	8.44735	7.36104	0.0835718	0.335508	0.363421	0.124081	0.251104	0.75342	2.58889	-0	0.305779	0.237526	0.0689464	0.0521433	0.0518845	0.0543154
13.14	1	0	988.827	10441	-0.000921599	0.00771693	0	60	3.64783e-07	0.000999635	0	-0.1274	8	0.0006	0.082	5.99781e-07	2.91826e-06	4.32e-05	0.0004752	988.827	10441	987.783	148.093	4.2888	-62.16	8733.6	0.288323	0.711677	0.661694	0.245542	0.0253772	0.0673868	0.329218	0.501029	0.169753	1.0441	1.04444	10441	0.12	0.0102321	0.0206616	0.0900523	163805	0.657256	-1.82941	0.359272	0.4866	-0.000110592	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.501391	0.5	0	0	0	0	0	0	0	0.000161074	0	4.5	96.7889	90.5563	81.2665	24.254	11.0691	8.44669	7.36781	0.0805158	0.336238	0.365045	0.124258	0.251107	0.7534	2.58944	-0	0.31163	0.232247	0.0712655	0.0527398	0.0524481	0.0539441
13.15	1	0	983.401	10133.6	-0.000460799	0.00770804	0	60	3.42501e-07	0.000999657	0	-0.1374	8	0.0006	0.082	5.99794e-07	2.74001e-06	4.32e-05	0.0004752	983.401	10133.6	982.388	134.281	3.5006	-53.0716	9282.42	0.335905	0.664095	0.664609	0.251457	0.0232339	0.0606996	0.345679	0.484568	0.169753	1.01336	1.01353	10133.6	0.12	0.0103929	0.0204399	0.0889392	163805	0.657256	-1.82941	0.359272	0.4866	-5.52959e-05	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.504258	0.5	0	0	0	0	0	0	0	0.000119965	0	4.5	96.938	91.7031	83.1668	24.4469	11.0997	8.44635	7.37453	0.0778234	0.336691	0.366561	0.124451	0.25111	0.75339	2.58997	-0	0.261747	0.213409	0.0733998	0.0533888	0.0530678	0.053591
13.16	1	0	978.19	9904.88	-0.000921599	0.00770063	0	60	3.21933e-07	0.000999678	0	-0.1474	8	0.0006	0.082	5.99807e-07	2.57546e-06	4.32e-05	0.0004752	978.19	9904.88	977.2	121.328	2.86525	-49.8853	9248.56	0.367798	0.632202	0.669067	0.250943	0.0228052	0.0571845	0.368313	0.465021	0.166667	0.990488	0.990619	9904.88	0.12	0.010551	0.020225	0.0878641	163805	0.657256	-1.82941	0.359272	0.4866	-0.000110592	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.507204	0.5	0	0	0	0	0	0	0	7.80022e-05	0	4.5	97.7327	92.8817	84.8392	24.6529	11.1331	8.44634	7.38121	0.0752747	0.337161	0.367897	0.124657	0.251113	0.75339	2.59051	-0	0.242551	0.201062	0.0752329	0.0540792	0.0537343	0.0532565
13.17	1	0	972.885	9781.2	-0.0018432	0.00769276	0	60	3.02946e-07	0.000999697	0	-0.1574	8	0.0006	0.082	5.99818e-07	2.42357e-06	4.32e-05	0.0004752	972.885	9781.2	971.907	108.47	2.32094	-55.6033	8995.85	0.401235	0.598765	0.683642	0.239198	0.0210048	0.0561557	0.390947	0.467078	0.141975	0.97812	0.978277	9781.2	0.12	0.0107156	0.0200043	0.0867632	163805	0.657256	-1.82941	0.359272	0.4866	-0.000221184	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.510771	0.5	0	0	0	0	0	0	0	3.56212e-05	0	4.5	99.6386	94.309	86.3656	24.869	11.1685	8.44666	7.38784	0.0727175	0.337737	0.369117	0.124873	0.251117	0.7534	2.59104	-0	0.266482	0.198584	0.0768708	0.0548017	0.0544373	0.0529409
13.18	1	0	968.005	9490.58	-0.000921599	0.00768802	0	60	2.85419e-07	0.000999715	0	-0.1674	8	0.0006	0.082	5.99829e-07	2.28335e-06	4.32e-05	0.0004752	968.005	9490.58	967.056	96.9271	1.89982	-46.1817	9544.03	0.446502	0.553498	0.689815	0.237569	0.0214335	0.0511831	0.36214	0.501029	0.136831	0.949058	0.949047	9490.58	0.12	0.0108719	0.0197991	0.0857441	163805	0.657256	-1.82941	0.359272	0.4866	-0.000110592	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.513134	0.5	0	0	0	0	0	0	0	-6.88769e-06	0	4.5	99.6125	95.2548	87.8346	25.0938	11.2058	8.44733	7.39444	0.0703971	0.338108	0.370289	0.125098	0.251121	0.75342	2.59157	-0	0.217886	0.185505	0.078426	0.055552	0.0551702	0.0526443
13.19	1	0	963.082	9280.83	-0.000460799	0.00768097	0	60	2.6924e-07	0.000999731	0	-0.1774	8	0.0006	0.082	5.99838e-07	2.15392e-06	4.32e-05	0.0004752	963.082	9280.83	962.154	85.5717	1.53801	-43.773	7776.21	0.541152	0.458848	0.723422	0.215106	0.0155178	0.0459534	0.380658	0.485597	0.133745	0.928083	0.928384	9280.83	0.12	0.011033	0.0195902	0.0847097	163805	0.657256	-1.82941	0.359272	0.4866	-5.52959e-05	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.516074	0.5	0	0	0	0	0	0	0	-4.91463e-05	0	4.5	100.529	96.4319	89.147	25.3255	11.2447	8.44834	7.40101	0.0680881	0.338577	0.371338	0.12533	0.251125	0.753451	2.59209	-0	0.204847	0.182123	0.0797769	0.056323	0.0559275	0.0523667
13.2	1	0	959.216	8998.46	-0.000460799	0.00767761	0	60	2.54304e-07	0.000999746	0	-0.1874	8	0.0006	0.082	5.99847e-07	2.03443e-06	4.32e-05	0.0004752	959.216	8998.46	958.317	76.8078	1.29333	-34.9667	7839.76	0.602623	0.397377	0.743141	0.204047	0.0126029	0.0402092	0.363169	0.501029	0.135802	0.899846	0.900078	8998.46	0.12	0.0111629	0.0194247	0.0838929	163805	0.657256	-1.82941	0.359272	0.4866	-5.52959e-05	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.516644	0.5	0	0	0	0	0	0	0	-9.10553e-05	0	4.5	99.8949	96.6601	90.2779	25.562	11.2848	8.4497	7.40754	0.0662971	0.338664	0.372238	0.125567	0.251129	0.753492	2.59261	-0	0.16174	0.159553	0.080895	0.0571086	0.0567025	0.052108
13.21	1	0	956.524	8769.47	-0.000921599	0.00767508	0	60	2.40517e-07	0.000999759	0	-0.1974	8	0.0006	0.082	5.99856e-07	1.92414e-06	4.32e-05	0.0004752	956.524	8769.47	955.647	70.7754	1.14066	-30.9579	8601.82	0.643519	0.356481	0.751372	0.200617	0.0126886	0.0353224	0.381687	0.509259	0.109053	0.876947	0.876981	8769.47	0.12	0.0112547	0.0193087	0.0833215	163805	0.657256	-1.82941	0.359272	0.4866	-0.000110592	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.515463	0.5	0	0	0	0	0	0	0	-0.000131866	0	4.5	99.0171	96.1874	91.0481	25.7997	11.3257	8.45139	7.41403	0.0650614	0.338478	0.372848	0.125804	0.251133	0.753543	2.59313	-0	0.141489	0.128482	0.0815605	0.057896	0.0574859	0.051868
13.22	1	0	953.278	8588.16	-0.000921599	0.00767449	0	60	2.2779e-07	0.000999772	0	-0.2074	8	0.0006	0.082	5.99863e-07	1.82232e-06	4.32e-05	0.0004752	953.278	8588.16	952.419	63.6344	0.97328	-26.5355	7008.16	0.713992	0.286008	0.776578	0.182442	0.00934499	0.0316358	0.394033	0.520576	0.0853909	0.858816	0.859132	8588.16	0.12	0.0113672	0.019168	0.0826298	163805	0.657256	-1.82941	0.359272	0.4866	-0.000110592	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.516718	0.5	0	0	0	0	0	0	0	-0.000171163	0	4.5	99.1135	96.6895	91.6267	26.0346	11.3666	8.45343	7.4205	0.063584	0.338675	0.37331	0.126039	0.251137	0.753604	2.59365	-0	0.1212	0.12657	0.0819901	0.058672	0.0582639	0.0516463
13.23	1	0	952.401	8228.77	-0	0.00767463	0	60	2.16042e-07	0.000999784	0	-0.2174	8	0.0006	0.082	5.9987e-07	1.72834e-06	4.32e-05	0.0004752	952.401	8228.77	951.578	61.7693	0.932563	-4.28706	7903.25	0.735082	0.264918	0.790295	0.178241	0.00668724	0.0247771	0.37963	0.54321	0.0771605	0.822877	0.822943	8228.77	0.12	0.0113995	0.0191296	0.0824418	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.512751	0.5	0	0	0	0	0	0	0	-0.000208773	0	4.5	95.4901	95.1015	91.9177	26.2651	11.4072	8.4558	7.42695	0.0631858	0.338029	0.373534	0.12627	0.251141	0.753675	2.59417	-0	0.0194332	0.0795928	0.0820658	0.0594315	0.0590288	0.0514424
13.24	1	0	951.715	8121.35	-0	0.00767662	0	60	2.05197e-07	0.000999795	0	-0.2274	8	0.0006	0.082	5.99877e-07	1.64158e-06	4.32e-05	0.0004752	951.715	8121.35	950.903	60.2751	0.900672	-5.56986	7808.42	0.769547	0.230453	0.794753	0.174126	0.00720165	0.0239198	0.388889	0.542181	0.06893	0.812135	0.812197	8121.35	0.12	0.0114235	0.0190997	0.0822951	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.510405	0.5	0	0	0	0	0	0	0	-0.00024416	0	4.5	94.6681	94.1625	91.7496	26.4857	11.4468	8.45848	7.43337	0.0628763	0.337658	0.373395	0.12649	0.251145	0.753756	2.59468	-0	0.0252827	0.0603217	0.0815799	0.0601554	0.0597674	0.0512556
13.25	0.993908	0	951.712	7878.39	-0.000460799	0.00767796	0	60	1.95186e-07	0.000999805	0	-0.2374	8	0.0006	0.082	5.99883e-07	1.56149e-06	4.32e-05	0.0004752	951.712	7878.39	950.924	60.3463	0.901667	11.2531	6837.04	0.820216	0.179784	0.803841	0.171211	0.00608711	0.0188615	0.38786	0.549383	0.0627572	0.787839	0.788047	7878.39	0.12	0.0114248	0.0190995	0.0822939	163805	0.657256	-1.82941	0.359272	0.4866	-5.52959e-05	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.507257	0.5	0	0	0	0	0	0	0	-0.000277188	0	4.5	91.8948	92.9028	91.3858	26.6933	11.4847	8.46146	7.43976	0.0628737	0.337144	0.3731	0.126697	0.251149	0.753846	2.59519	-0	-0.0500948	0.0379248	0.0808656	0.0608343	0.0604655	0.0510848
13.26	0.863219	0	952.577	7793.06	-0	0.00767967	0	60	1.85944e-07	0.000999814	0	-0.2474	8	0.0006	0.082	5.99888e-07	1.48756e-06	4.32e-05	0.0004752	952.577	7793.06	951.798	62.2723	0.943068	9.16076	6746.55	0.847737	0.152263	0.821159	0.158093	0.00394376	0.0168038	0.374486	0.585391	0.0401235	0.779306	0.779515	7793.06	0.12	0.0113944	0.0191372	0.0824789	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.503312	0.5	0	0	0	0	0	0	0	-0.000307909	0	4.5	90.3813	91.3248	90.6802	26.8853	11.5205	8.46472	7.44614	0.0632642	0.336519	0.372531	0.126889	0.251152	0.753944	2.5957	-0	-0.0407222	0.0161155	0.0797436	0.0614592	0.0611149	0.050929
13.27	0.459718	0	954.844	7237.01	-0	0.00768157	0	60	1.77414e-07	0.000999823	0	-0.2574	8	0.0006	0.082	5.99894e-07	1.41931e-06	4.32e-05	0.0004752	954.844	7237.01	954.12	67.4854	1.05922	30.583	4503.81	0.882973	0.117027	0.842421	0.144547	0.00265775	0.0103738	0.376543	0.581276	0.0421811	0.723701	0.724248	7237.01	0.12	0.0113171	0.0192355	0.0829619	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.49701	0.5	0	0	0	0	0	0	0	-0.000336224	0	4.5	82.8026	88.8041	89.6936	27.0587	11.5535	8.46824	7.4525	0.0642903	0.335498	0.371735	0.127062	0.251155	0.754049	2.59621	-0	-0.13795	-0.0222371	0.0782936	0.0620207	0.0617055	0.050787
13.28	0	0	955.666	6381.46	-0	0.00768494	0	60	1.69539e-07	0.00099983	0	-0.2674	8	0.0006	0.082	5.99898e-07	1.35631e-06	4.32e-05	0.0004752	955.666	6381.46	955.028	69.5403	1.10712	0.314736	3234.11	0.913837	0.0861626	0.86797	0.122257	0.00120027	0.00857339	0.412551	0.559671	0.0277778	0.638146	0.638776	6381.46	0.12	0.0112865	0.0192714	0.0831379	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.495735	0.5	0	0	0	0	0	0	0	-0.000361858	0	4.5	72.6261	88.2939	88.4755	27.2102	11.5833	8.47198	7.45884	0.0646671	0.335318	0.370764	0.127213	0.251158	0.754162	2.59672	-0	-0	-0.00453903	0.0765816	0.0625075	0.062227	0.0506574
13.29	0	0	955.666	5394.18	-0	0.00768849	0	60	1.62269e-07	0.000999838	0	-0.2774	8	0.0006	0.082	5.99903e-07	1.29815e-06	4.32e-05	0.0004752	955.666	5394.18	955.126	69.7946	1.11242	0.323523	2158.96	0.928241	0.0717593	0.891461	0.101595	0.00128601	0.00565844	0.418724	0.5607	0.0205761	0.539418	0.540065	5394.18	0.12	0.0112865	0.0192714	0.0831379	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.495369	0.5	0	0	0	0	0	0	0	-0.000384583	0	4.5	61.4161	88.1476	87.5994	27.3424	11.6099	8.47594	7.46516	0.0646671	0.335256	0.370067	0.127345	0.251161	0.754281	2.59722	-0	-0	0.0137061	0.0753213	0.06293	0.0626789	0.0505388
13.3	0	0	955.666	4416.73	-0	0.0076926	0	60	1.55559e-07	0.000999844	0	-0.2874	8	0.0006	0.082	5.99907e-07	1.24447e-06	4.32e-05	0.0004752	955.666	4416.73	955.224	70.0304	1.11768	0.295753	1459.2	0.943158	0.0568416	0.915123	0.0805041	0.000600137	0.00377229	0.383745	0.602881	0.0133745	0.441673	0.442264	4416.73	0.12	0.0112865	0.0192714	0.0831379	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.494268	0.5	0	0	0	0	0	0	0	-0.000404394	0	4.5	50.3013	87.7071	86.8847	27.4592	11.6338	8.48007	7.47147	0.0646671	0.335079	0.369497	0.127461	0.251163	0.754405	2.59773	-0	-0	0.0205593	0.0742818	0.0633017	0.0630745	0.0504298
13.31	0	0	955.666	3602.49	-0	0.00769643	0	60	1.49364e-07	0.000999851	0	-0.2974	8	0.0006	0.082	5.9991e-07	1.19491e-06	4.32e-05	0.0004752	955.666	3602.49	955.306	70.221	1.12207	0.26522	950.288	0.950617	0.0493827	0.920782	0.0755316	0.000943073	0.00274348	0.382716	0.600823	0.0164609	0.360249	0.360779	3602.49	0.12	0.0112865	0.0192714	0.0831379	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.492894	0.5	0	0	0	0	0	0	0	-0.000421192	0	4.5	41.039	87.1575	86.2367	27.5627	11.6555	8.48436	7.47777	0.0646671	0.334858	0.368979	0.127565	0.251166	0.754533	2.59823	-0	-0	0.02302	0.0733425	0.063629	0.0634225	0.0503294
13.32	0	0	955.666	2888.75	-0	0.00770035	0	60	1.43646e-07	0.000999856	0	-0.3074	8	0.0006	0.082	5.99914e-07	1.14917e-06	4.32e-05	0.0004752	955.666	2888.75	955.377	70.3911	1.12594	0.213023	758.518	0.960905	0.0390947	0.925754	0.071845	0.000514403	0.00188615	0.40535	0.580247	0.0144033	0.288875	0.289301	2888.75	0.12	0.0112865	0.0192714	0.0831379	163805	0.657256	-1.82941	0.359272	0.4866	-0	0.0594824	3.56894	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.491427	0.5	0	0	0	0	0	0	0	-0.000435002	0	4.5	32.9083	86.5705	85.6189	27.6541	11.6752	8.48879	7.48405	0.0646671	0.334623	0.368485	0.127656	0.251168	0.754666	2.59873	-0	-0	0.0237901	0.0724561	0.0639155	0.063728	0.0502366
