time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
11.95	0	1	1055.85	512.806	-0	0.00703901	0	60	7.54372e-08	0.000999925	0	-0.9378	8	0.0006	0.082	5.99955e-07	6.03498e-07	4.32e-05	0.0004752	1055.85	512.806	1055.8	362.226	45.7185	16.0365	488.296	0.992284	0.00771605	0.900034	0.099537	0.000171468	0.000257202	1	0	0	0.0512806	0.0512855	512.806	0.12	0.00855082	0.0232513	0.103353	163805	0.921606	-2.59482	0.355172	0.545548	-0	0.0720658	4.32395	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.444854	0.5	0	0	0	0	0	0	0	0.000467494	0	4.5	3.35029	67.8516	67.1788	27.1289	11.6557	8.54969	7.09158	0.117023	0.327137	0.353736	0.127127	0.251166	0.756489	2.56732	0.0947114	-0	0.016821	0.0500623	0.0618929	0.0621197	0.0729057
11.96	0	1	1057.45	527.827	-0	0.00704376	0	60	7.54032e-08	0.000999925	0	-0.9478	8	0.0006	0.082	5.99955e-07	6.03225e-07	4.32e-05	0.0004752	1057.45	527.827	1057.39	368.369	48.2463	15.6171	742.887	0.990484	0.00951646	0.887174	0.112054	8.57339e-05	0.000685871	1	0	0	0.0527827	0.0527397	527.827	0.12	0.00851621	0.0233102	0.103662	163805	0.921606	-2.59482	0.355172	0.545548	-0	0.0720658	4.32395	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.44382	0.5	0	0	0	0	0	0	0	0.000467556	0	4.5	3.41603	67.4326	66.7648	27.0107	11.633	8.54604	7.08886	0.11797	0.32697	0.353405	0.127008	0.251163	0.756379	2.5671	0.0927435	-0	0.0166964	0.0496926	0.0615108	0.0617383	0.0728593
11.97	0	1	1058.97	554.163	-0	0.00704842	0	60	7.53717e-08	0.000999925	0	-0.9578	8	0.0006	0.082	5.99955e-07	6.02974e-07	4.32e-05	0.0004752	1058.97	554.163	1058.92	374.292	50.7827	14.8997	677.55	0.989712	0.0102881	0.884431	0.114626	0.000342936	0.000600137	1	0	0	0.0554163	0.0553916	554.163	0.12	0.00848341	0.0233664	0.103956	163805	0.921606	-2.59482	0.355172	0.545548	-0	0.0720658	4.32395	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.442793	0.5	0	0	0	0	0	0	0	0.000467592	0	4.5	3.56325	67.0167	66.3538	26.8925	11.6102	8.54229	7.08663	0.118875	0.326803	0.353076	0.12689	0.251161	0.756266	2.56693	0.0887457	-0	0.0165731	0.0493266	0.0611295	0.0613577	0.0727828
11.98	0	1	1060.4	610.285	-0	0.00705299	0	60	7.53427e-08	0.000999925	0	-0.9678	8	0.0006	0.082	5.99955e-07	6.02742e-07	4.32e-05	0.0004752	1060.4	610.285	1060.34	379.868	53.2692	13.3968	828.546	0.987654	0.0123457	0.879458	0.119513	8.57339e-05	0.000943073	1	0	0	0.0610285	0.0609849	610.285	0.12	0.00845287	0.0234188	0.104232	163805	0.921606	-2.59482	0.355172	0.545548	-0	0.0720658	4.32395	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.441775	0.5	0	0	0	0	0	0	0	0.000467586	0	4.5	3.89558	66.6039	65.9458	26.7746	11.5873	8.53843	7.08507	0.119726	0.326638	0.35275	0.126772	0.251159	0.756151	2.5668	0.080134	-0	0.016451	0.0489641	0.0607491	0.0609778	0.072668
11.99	0	1	1061.64	676.921	-0	0.00705755	0	60	7.53159e-08	0.000999925	0	-0.9778	8	0.0006	0.082	5.99955e-07	6.02528e-07	4.32e-05	0.0004752	1061.64	676.921	1061.58	384.791	55.5399	11.6473	792.497	0.984053	0.0159465	0.873971	0.124657	0.000514403	0.000857339	1	0	0	0.0676921	0.067669	676.921	0.12	0.00842628	0.0234646	0.104472	163805	0.921606	-2.59482	0.355172	0.545548	-0	0.0720658	4.32395	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.440765	0.5	0	0	0	0	0	0	0	0.000467557	0	4.5	4.29874	66.1941	65.5409	26.6568	11.5644	8.5345	7.08479	0.120472	0.326474	0.352426	0.126654	0.251156	0.756033	2.56678	0.0698225	-0	0.01633	0.0486051	0.0603697	0.0605987	0.0724855
12	0	1	1062.78	687.803	-0	0.00706212	0	60	7.52912e-08	0.000999925	0	-0.9878	8	0.0006	0.082	5.99955e-07	6.0233e-07	4.32e-05	0.0004752	1062.78	687.803	1062.71	389.346	57.703	11.3999	653.459	0.989198	0.0108025	0.882716	0.116427	0.000257202	0.000600137	1	0	0	0.0687803	0.0687872	687.803	0.12	0.00840222	0.0235063	0.104691	163805	0.921606	-2.59482	0.355172	0.545548	-0	0.0720658	4.32395	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.439762	0.5	0	0	0	0	0	0	0	0.000467493	0	4.5	4.34842	65.7873	65.1389	26.5393	11.5415	8.53051	7.08531	0.121154	0.326312	0.352105	0.126537	0.251154	0.755913	2.56683	0.068419	-0	0.0162103	0.0482495	0.0599911	0.0602203	0.0722601
12.01	0	1	1063.82	973.567	-0	0.00706586	1	60	6.95077e-07	0.000999305	1	0.0024	8	0.0006	0.082	8.25426e-05	5.56062e-06	4.32e-05	0.0004752	1063.82	973.567	1063.72	393.018	59.6889	3.94483	6523.52	0.175669	0.824331	0.744856	0.219736	0.0176612	0.0177469	1	0	0	0.0973567	0.0962467	973.567	0.12	0.00838011	0.0235442	0.104891	163805	0.86037	-2.30767	0.372831	0.559013	-0	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.438768	0.5	0	0	0	0	0	0	0	0.000467395	0	4.5	5.98375	65.3835	64.7398	26.422	11.5186	8.52648	7.08644	0.121777	0.32615	0.351786	0.12642	0.251152	0.755792	2.56692	0.0274972	-0	0.0160917	0.0478973	0.0596136	0.0598427	0.0720018
12.02	0	0.422141	1060.31	5218.57	-0.0041472	0.00705605	0	60	8.30679e-07	0.000999169	0	-0.0076	8	0.0006	0.082	5.99502e-07	6.64543e-06	4.32e-05	0.0004752	1060.31	5218.57	1059.79	376.55	52.2951	-46.6919	20482.9	0.0545267	0.945473	0.407579	0.427469	0.0532407	0.111711	1	0	0	0.521857	0.518804	5218.57	0.12	0.00845202	0.023416	0.104216	163805	0.86037	-2.30767	0.372831	0.559013	-0.000497663	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.437781	0.5	0	0	0	0	0	0	0	0.000465818	0	4.5	32.9584	64.9827	64.3437	26.305	11.4958	8.5226	7.12082	0.119679	0.32599	0.351469	0.126303	0.25115	0.755676	2.56973	-0.271307	-0	0.0159742	0.0475484	0.0592369	0.0594635	0.0700886
12.03	0.0552652	0	1059.86	13203.7	-0.0032256	0.00703666	0	60	7.72575e-07	0.000999227	0	-0.0176	8	0.0006	0.082	5.99536e-07	6.1806e-06	4.32e-05	0.0004752	1059.86	13203.7	1058.54	370.094	50.1483	-12.2531	45298.4	0.0653292	0.934671	0.252743	0.533265	0.0582133	0.155778	1	0	0	1.32037	1.31395	13203.7	0.12	0.00846324	0.0233993	0.104129	163805	0.86037	-2.30767	0.372831	0.559013	-0.000387072	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.436964	0.5	0	0	0	0	0	0	0	0.000459646	0	4.5	83.7685	64.6507	63.9512	26.1883	11.4733	8.51915	7.13312	0.119409	0.325867	0.351155	0.126186	0.251147	0.755572	2.57066	-0	0.0528277	0.0174854	0.0472037	0.0588598	0.0590832	0.0693016
12.04	1	0	1046.21	12410.5	-0.0036864	0.0070062	0	60	7.18938e-07	0.000999281	0	-0.0276	8	0.0006	0.082	5.99569e-07	5.75151e-06	4.32e-05	0.0004752	1046.21	12410.5	1044.96	322.326	31.7118	-45.4825	-3744.09	0.0967078	0.903292	0.671811	0.212534	0.0314643	0.0841907	1	0	0	1.24105	1.24428	12410.5	0.12	0.00876119	0.0228936	0.101483	163805	0.86037	-2.30767	0.372831	0.559013	-0.000442368	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.474548	0.5	0	0	0	0	0	0	0	0.000446778	0	4.5	85.3044	79.8105	65.7313	26.0792	11.4515	8.51578	7.14174	0.111399	0.331909	0.352646	0.126077	0.251145	0.755471	2.57135	-0	0.274693	0.351979	0.0495652	0.058511	0.0587134	0.0687019
12.05	1	0	1041.89	12735.6	-0.000460799	0.00699105	0	60	6.69426e-07	0.000999331	0	-0.0376	8	0.0006	0.082	5.99598e-07	5.35541e-06	4.32e-05	0.0004752	1041.89	12735.6	1040.62	305.937	27.366	-86.888	15848.1	0.0794753	0.920525	0.42061	0.419496	0.0515261	0.108368	1	0	0	1.27356	1.27294	12735.6	0.12	0.00885756	0.0227322	0.100643	163805	0.86037	-2.30767	0.372831	0.559013	-5.52959e-05	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.47232	0.5	0	0	0	0	0	0	0	0.000427501	0	4.5	88.7985	78.9165	68.5732	26.0102	11.4345	8.5125	7.15029	0.108924	0.331614	0.3549	0.126009	0.251143	0.755373	2.57204	-0	0.494098	0.258583	0.0532037	0.0583028	0.0584396	0.0681103
12.06	1	0	1033.86	12432.8	-0.0032256	0.00696742	0	60	6.23721e-07	0.000999376	0	-0.0476	8	0.0006	0.082	5.99626e-07	4.98977e-06	4.32e-05	0.0004752	1033.86	12432.8	1032.62	279.124	20.8464	-64.4734	10350.6	0.109053	0.890947	0.486968	0.362912	0.0466392	0.103481	1	0	0	1.24328	1.24369	12432.8	0.12	0.00904628	0.0224289	0.09907	163805	0.86037	-2.30767	0.372831	0.559013	-0.000387072	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.482896	0.5	0	0	0	0	0	0	0	0.000403482	0	4.5	90.4087	83.1558	71.4792	25.9774	11.4238	8.50934	7.15877	0.10438	0.333276	0.35723	0.125977	0.251142	0.755278	2.57272	-0	0.362647	0.291914	0.0568773	0.0582143	0.058289	0.0675285
12.07	1	0	1026.78	12464.5	-0.0032256	0.00694563	0	60	5.8153e-07	0.000999418	0	-0.0576	8	0.0006	0.082	5.99651e-07	4.65224e-06	4.32e-05	0.0004752	1026.78	12464.5	1025.53	256.19	16.354	-73.6698	9632.59	0.118056	0.881944	0.487826	0.36094	0.0465535	0.104681	1	0	0	1.24645	1.24702	12464.5	0.12	0.00921689	0.0221587	0.0976745	163805	0.86037	-2.30767	0.372831	0.559013	-0.000387072	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.489575	0.5	0	0	0	0	0	0	0	0.000374281	0	4.5	93.9811	85.8293	74.3177	25.9814	11.4194	8.50635	7.16718	0.100445	0.334356	0.3595	0.125982	0.251142	0.755189	2.57339	-0	0.407587	0.287791	0.0604204	0.058248	0.0582609	0.0669585
12.08	1	0	1019.75	12296.7	-0	0.00692494	0	60	5.42583e-07	0.000999457	0	-0.0676	8	0.0006	0.082	5.99674e-07	4.34066e-06	4.32e-05	0.0004752	1019.75	12296.7	1018.52	234.353	12.843	-71.9525	10709.1	0.144033	0.855967	0.499829	0.362654	0.0426955	0.0948217	1	0	0	1.22967	1.22999	12296.7	0.12	0.00939191	0.021888	0.096283	163805	0.86037	-2.30767	0.372831	0.559013	-0	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.495812	0.5	0	0	0	0	0	0	0	0.000340157	0	4.5	96.1305	88.3247	77.0917	26.0194	11.421	8.50355	7.17551	0.0966097	0.335352	0.361717	0.126021	0.251142	0.755105	2.57405	-0	0.39029	0.280825	0.0638404	0.0583938	0.0583487	0.0664019
12.09	1	0	1012.77	12023.3	-0.0013824	0.00690831	0	60	5.0663e-07	0.000999493	0	-0.0776	8	0.0006	0.082	5.99696e-07	4.05304e-06	4.32e-05	0.0004752	1012.77	12023.3	1011.57	213.536	10.082	-63.9822	11160.8	0.156636	0.843364	0.53738	0.333333	0.0378944	0.0913923	1	0	0	1.20233	1.2025	12023.3	0.12	0.0095717	0.0216162	0.0948915	163805	0.86037	-2.30767	0.372831	0.559013	-0.000165888	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.501787	0.5	0	0	0	0	0	0	0	0.000302039	0	4.5	97.5277	90.7149	79.7738	26.0889	11.4282	8.50098	7.18378	0.0928633	0.336299	0.36386	0.126091	0.251143	0.755028	2.57472	-0	0.340637	0.273528	0.0671061	0.058643	0.0585438	0.0658602
12.1	1	0	1006.03	11917.4	-0.000921599	0.00689408	0	60	4.73442e-07	0.000999527	0	-0.0876	8	0.0006	0.082	5.99716e-07	3.78754e-06	4.32e-05	0.0004752	1006.03	11917.4	1004.84	194.189	7.9557	-70.5058	10474	0.176183	0.823817	0.521091	0.347565	0.0405521	0.0907922	1	0	0	1.19174	1.19203	11917.4	0.12	0.00974986	0.0213512	0.0935406	163805	0.86037	-2.30767	0.372831	0.559013	-0.000110592	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.507206	0.5	0	0	0	0	0	0	0	0.000260827	0	4.5	100.268	92.8825	82.2663	26.1868	11.4405	8.49868	7.19198	0.0893106	0.337174	0.365852	0.126189	0.251144	0.754959	2.57537	-0	0.369281	0.265405	0.0700994	0.058985	0.058837	0.0653349
12.11	1	0	998.816	11782.9	-0.002304	0.00687681	0	60	4.42806e-07	0.000999557	0	-0.0976	8	0.0006	0.082	5.99734e-07	3.54244e-06	4.32e-05	0.0004752	998.816	11782.9	997.637	174.199	6.15099	-74.295	10081.6	0.195988	0.804012	0.519204	0.347565	0.0403807	0.0928498	1	0	0	1.17829	1.17863	11782.9	0.12	0.00994696	0.0210644	0.092085	163805	0.86037	-2.30767	0.372831	0.559013	-0.00027648	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.513823	0.5	0	0	0	0	0	0	0	0.00021712	0	4.5	103.172	95.5306	84.7151	26.3102	11.4575	8.49665	7.20011	0.0855745	0.338235	0.367812	0.126313	0.251146	0.754898	2.57602	-0	0.382089	0.270388	0.0730062	0.0594105	0.0592177	0.064827
12.12	1	0	991.813	11470.7	-0.000921599	0.00686239	0	60	4.14525e-07	0.000999585	0	-0.1076	8	0.0006	0.082	5.99751e-07	3.3162e-06	4.32e-05	0.0004752	991.813	11470.7	990.666	155.6	4.77189	-67.2257	9276.72	0.217078	0.782922	0.540295	0.338563	0.0368656	0.0842764	1	0	0	1.14707	1.14751	11470.7	0.12	0.0101453	0.0207827	0.0906622	163805	0.86037	-2.30767	0.372831	0.559013	-0.000110592	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.519314	0.5	0	0	0	0	0	0	0	0.00017057	0	4.5	104.527	97.7293	87.1462	26.4578	11.4789	8.49494	7.20819	0.0820144	0.339107	0.369755	0.126461	0.251148	0.754847	2.57667	-0	0.339861	0.264577	0.0758605	0.0599156	0.05968	0.0643375
12.13	1	0	985.022	11234.1	-0.0027648	0.00684871	0	60	3.88419e-07	0.000999612	0	-0.1176	8	0.0006	0.082	5.99767e-07	3.10735e-06	4.32e-05	0.0004752	985.022	11234.1	983.899	138.093	3.70722	-68.0222	9349.59	0.266461	0.733539	0.556584	0.32416	0.0337791	0.0854767	1	0	0	1.12341	1.12378	11234.1	0.12	0.0103436	0.0205065	0.0892728	163805	0.86037	-2.30767	0.372831	0.559013	-0.000331776	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.524247	0.5	0	0	0	0	0	0	0	0.0001221	0	4.5	106.456	99.7065	89.4308	26.6276	11.5045	8.49355	7.2162	0.0786246	0.339899	0.37158	0.126631	0.25115	0.754806	2.57731	-0	0.337465	0.256891	0.078504	0.0604927	0.060218	0.0638674
12.14	1	0	977.987	11041.8	-0.0013824	0.00683549	0	60	3.6432e-07	0.000999636	0	-0.1276	8	0.0006	0.082	5.99781e-07	2.91456e-06	4.32e-05	0.0004752	977.987	11041.8	976.883	120.584	2.82993	-73.3283	8864.66	0.301955	0.698045	0.572359	0.312329	0.0337791	0.0815329	1	0	0	1.10418	1.10461	11041.8	0.12	0.0105557	0.0202168	0.0878228	163805	0.86037	-2.30767	0.372831	0.559013	-0.000165888	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.529813	0.5	0	0	0	0	0	0	0	7.17734e-05	0	4.5	109.082	101.939	91.621	26.8169	11.5337	8.4925	7.22416	0.0751781	0.340796	0.373332	0.126821	0.251153	0.754775	2.57795	-0	0.357137	0.257954	0.0810051	0.0611331	0.0608233	0.0634173
12.15	1	0	971.358	10659.5	-0.000460799	0.0068219	0	60	3.42074e-07	0.000999658	0	-0.1376	8	0.0006	0.082	5.99795e-07	2.73659e-06	4.32e-05	0.0004752	971.358	10659.5	970.292	104.63	2.17317	-63.0024	8877.27	0.334877	0.665123	0.600823	0.298868	0.0294067	0.0709019	1	0	0	1.06595	1.0663	10659.5	0.12	0.0107633	0.0199404	0.0864454	163805	0.86037	-2.30767	0.372831	0.559013	-5.52959e-05	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.533949	0.5	0	0	0	0	0	0	0	1.98817e-05	0	4.5	109.625	103.6	93.763	27.0244	11.5663	8.49182	7.23206	0.0719891	0.341451	0.375043	0.127029	0.251157	0.754754	2.57858	-0	0.301217	0.245935	0.0834233	0.0618323	0.0614895	0.062988
12.16	1	0	965.21	10333	-0.000460799	0.00681071	0	60	3.21538e-07	0.000999678	0	-0.1476	8	0.0006	0.082	5.99807e-07	2.57231e-06	4.32e-05	0.0004752	965.21	10333	964.176	90.2158	1.68016	-58.362	8859.21	0.368056	0.631944	0.607853	0.294753	0.0299211	0.0674726	1	0	0	1.0333	1.0336	10333	0.12	0.0109619	0.0196809	0.085158	163805	0.86037	-2.30767	0.372831	0.559013	-5.52959e-05	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.5372	0.5	0	0	0	0	0	0	0	-3.30069e-05	0	4.5	110.39	104.908	95.6925	27.2473	11.602	8.4915	7.23991	0.0690832	0.341972	0.376583	0.127252	0.25116	0.754745	2.5792	-0	0.274125	0.230377	0.0855564	0.0625813	0.0622101	0.0625798
12.17	1	0	958.98	10048.4	-0.002304	0.00680072	0	60	3.02582e-07	0.000999697	0	-0.1576	8	0.0006	0.082	5.99818e-07	2.42065e-06	4.32e-05	0.0004752	958.98	10048.4	957.975	76.0385	1.27304	-56.9497	7549.33	0.454475	0.545525	0.647291	0.268433	0.02512	0.0591564	1	0	0	1.00484	1.00534	10048.4	0.12	0.0111692	0.0194148	0.0838435	163805	0.86037	-2.30767	0.372831	0.559013	-0.00027648	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.541032	0.5	0	0	0	0	0	0	0	-8.64306e-05	0	4.5	111.722	106.45	97.4594	27.4827	11.6403	8.49157	7.2477	0.0661899	0.342588	0.377995	0.127488	0.251164	0.754747	2.57983	-0	0.26364	0.224755	0.0874708	0.0633696	0.0629749	0.0621931
12.18	1	0	953.379	9787.37	-0.0013824	0.0067922	0	60	2.85083e-07	0.000999715	0	-0.1676	8	0.0006	0.082	5.99829e-07	2.28066e-06	4.32e-05	0.0004752	953.379	9787.37	952.4	63.5521	0.97235	-58.7606	8081.86	0.512346	0.487654	0.652949	0.272119	0.0192901	0.0556413	1	0	0	0.978737	0.979078	9787.37	0.12	0.0113612	0.0191726	0.0826524	163805	0.86037	-2.30767	0.372831	0.559013	-0.000165888	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.543552	0.5	0	0	0	0	0	0	0	-0.000139831	0	4.5	112.807	107.465	99.044	27.7282	11.6808	8.49202	7.25546	0.0636322	0.342997	0.37926	0.127733	0.251168	0.754761	2.58045	-0	0.267083	0.210525	0.0891449	0.0641895	0.0637753	0.061828
12.19	1	0	948.377	9469.01	-0.0018432	0.00678543	0	60	2.68929e-07	0.000999731	0	-0.1776	8	0.0006	0.082	5.99839e-07	2.15143e-06	4.32e-05	0.0004752	948.377	9469.01	947.431	52.6617	0.747578	-52.6718	8228.61	0.55427	0.44573	0.667867	0.264146	0.0192901	0.0486968	1	0	0	0.946901	0.94715	9469.01	0.12	0.0115382	0.0189539	0.0815807	163805	0.86037	-2.30767	0.372831	0.559013	-0.000221184	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.545093	0.5	0	0	0	0	0	0	0	-0.000192807	0	4.5	112.801	108.086	100.43	27.9809	11.723	8.49286	7.26316	0.0613823	0.343243	0.380364	0.127986	0.251172	0.754786	2.58107	-0	0.235741	0.191405	0.0905616	0.0650316	0.0646024	0.0614847
12.2	1	0	943.367	9187.29	-0.000921599	0.00678004	0	60	2.54018e-07	0.000999746	0	-0.1876	8	0.0006	0.082	5.99848e-07	2.03214e-06	4.32e-05	0.0004752	943.367	9187.29	942.448	41.9751	0.556664	-48.372	7809.27	0.588477	0.411523	0.682613	0.253858	0.0179184	0.0456104	1	0	0	0.918729	0.919005	9187.29	0.12	0.0117201	0.0187324	0.0804993	163805	0.86037	-2.30767	0.372831	0.559013	-0.000110592	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.547274	0.5	0	0	0	0	0	0	0	-0.000244851	0	4.5	113.237	108.966	101.633	28.2379	11.7664	8.49409	7.27083	0.0591613	0.343593	0.381324	0.128243	0.251177	0.754823	2.58168	-0	0.213537	0.183343	0.0917434	0.065886	0.0654467	0.0611629
12.21	1	0	938.966	8895.16	-0	0.00677567	0	60	2.40253e-07	0.00099976	0	-0.1976	8	0.0006	0.082	5.99856e-07	1.92202e-06	4.32e-05	0.0004752	938.966	8895.16	938.076	32.7543	0.413373	-41.5512	7814.39	0.668981	0.331019	0.705418	0.242284	0.0127743	0.0395233	1	0	0	0.889516	0.889732	8895.16	0.12	0.0118842	0.0185358	0.0795426	163805	0.86037	-2.30767	0.372831	0.559013	-0	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.548314	0.5	0	0	0	0	0	0	0	-0.000295658	0	4.5	113.006	109.386	102.683	28.4973	11.8107	8.4957	7.27846	0.0572373	0.343757	0.382161	0.128503	0.251181	0.754872	2.58229	-0	0.180991	0.167584	0.0927317	0.0667465	0.0663003	0.0608624
12.22	1	0	935.692	8574.62	-0.000921599	0.00677296	0	60	2.27546e-07	0.000999772	0	-0.2076	8	0.0006	0.082	5.99863e-07	1.82037e-06	4.32e-05	0.0004752	935.692	8574.62	934.834	26.0054	0.319819	-27.6194	8182.66	0.689558	0.310442	0.721022	0.234739	0.0108025	0.0334362	1	0	0	0.857462	0.85754	8574.62	0.12	0.0120097	0.0183881	0.0788264	163805	0.86037	-2.30767	0.372831	0.559013	-0.000110592	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.54753	0.5	0	0	0	0	0	0	0	-0.000344834	0	4.5	111.447	109.069	103.462	28.7566	11.8555	8.4977	7.28605	0.0558218	0.343624	0.382779	0.128762	0.251186	0.754932	2.5829	-0	0.118863	0.14018	0.0933821	0.0676042	0.0671559	0.0605828
12.23	1	0	933.037	8407.07	-0	0.00677283	0	60	2.15817e-07	0.000999784	0	-0.2176	8	0.0006	0.082	5.99871e-07	1.72653e-06	4.32e-05	0.0004752	933.037	8407.07	932.197	20.5878	0.250815	-30.8569	8205.77	0.733282	0.266718	0.740741	0.215192	0.0109739	0.0330933	1	0	0	0.840707	0.840747	8407.07	0.12	0.012112	0.0182677	0.0782433	163805	0.86037	-2.30767	0.372831	0.559013	-0	0.0680807	4.08484	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.546604	0.5	0	0	0	0	0	0	0	-0.000391559	0	4.5	111.327	108.696	103.897	29.0116	11.9002	8.50007	7.2936	0.0546854	0.343481	0.383123	0.129017	0.25119	0.755004	2.5835	-0	0.131571	0.119967	0.0936071	0.0684457	0.0680018	0.0603236
